Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,17:00-17:30,Fixed,ATM,Offline,On-Us,726998524,744866199,-17867675,3278,1339,4617
2026-04-29,17:00-17:30,Fixed,ATM,Offline,Off-Us,518016194,533398856,-15382662,2654,3742,6396
2026-04-29,17:00-17:30,Fixed,BCMS,Online,On-Us,574473465,604331169,-29857704,3212,4252,7464
2026-04-29,17:00-17:30,Fixed,BCMS,Online,Off-Us,325757681,354033247,-28275566,2186,1386,3572
2026-04-29,17:00-17:30,Fixed,ENET,Online,On-Us,675900578,701295549,-25394971,4491,4749,9240
2026-04-29,17:00-17:30,Fixed,ENET,Online,Off-Us,551594625,581572887,-29978262,4287,2235,6522
2026-04-29,17:00-17:30,Fixed,TELL,Offline,On-Us,489544213,510270629,-20726416,1559,1498,3057
2026-04-29,17:00-17:30,Fixed,TELL,Offline,Off-Us,494562525,524528989,-29966464,3060,2869,5929
2026-04-29,17:00-17:30,Saving,ATM,Offline,On-Us,454847536,473840818,-18993282,3824,1632,5456
2026-04-29,17:00-17:30,Saving,ATM,Offline,Off-Us,301573627,327687753,-26114126,2307,2092,4399
2026-04-29,17:00-17:30,Saving,BCMS,Online,On-Us,424850546,455060816,-30210270,4811,1277,6088
2026-04-29,17:00-17:30,Saving,BCMS,Online,Off-Us,515506986,540346765,-24839779,4587,2645,7232
2026-04-29,17:00-17:30,Saving,ENET,Online,On-Us,702512111,729004874,-26492763,2239,1562,3801
2026-04-29,17:00-17:30,Saving,ENET,Online,Off-Us,500310981,524665228,-24354247,1614,3597,5211
2026-04-29,17:00-17:30,Saving,TELL,Offline,On-Us,686380776,702657389,-16276613,3442,2923,6365
2026-04-29,17:00-17:30,Saving,TELL,Offline,Off-Us,509290384,534434954,-25144570,4312,1011,5323
2026-04-29,17:00-17:30,Current,ATM,Offline,On-Us,640579235,667814138,-27234903,1040,2025,3065
2026-04-29,17:00-17:30,Current,ATM,Offline,Off-Us,642759302,663293496,-20534194,2123,2408,4531
2026-04-29,17:00-17:30,Current,BCMS,Online,On-Us,312394835,337898980,-25504145,3014,3374,6388
2026-04-29,17:00-17:30,Current,BCMS,Online,Off-Us,728548833,758406264,-29857431,3456,825,4281
2026-04-29,17:00-17:30,Current,ENET,Online,On-Us,388691014,407518606,-18827592,2605,2951,5556
2026-04-29,17:00-17:30,Current,ENET,Online,Off-Us,383677567,401013513,-17335946,3452,2846,6298
2026-04-29,17:00-17:30,Current,TELL,Offline,On-Us,256655415,274755956,-18100541,2210,862,3072
2026-04-29,17:00-17:30,Current,TELL,Offline,Off-Us,268629539,288026081,-19396542,3269,1693,4962
