Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-12,13:30-14:00,Fixed,ATM,Offline,On-Us,531172306,550651766,-19479460,4723,1832,6555
2026-05-12,13:30-14:00,Fixed,ATM,Offline,Off-Us,306163911,327348199,-21184288,4913,3693,8606
2026-05-12,13:30-14:00,Fixed,BCMS,Online,On-Us,769160750,788206007,-19045257,1498,2864,4362
2026-05-12,13:30-14:00,Fixed,BCMS,Online,Off-Us,476667569,491735551,-15067982,4904,4582,9486
2026-05-12,13:30-14:00,Fixed,ENET,Online,On-Us,401782279,427957029,-26174750,4861,4054,8915
2026-05-12,13:30-14:00,Fixed,ENET,Online,Off-Us,531535821,558368597,-26832776,2215,1194,3409
2026-05-12,13:30-14:00,Fixed,TELL,Offline,On-Us,596759867,621810424,-25050557,4566,2738,7304
2026-05-12,13:30-14:00,Fixed,TELL,Offline,Off-Us,338866706,365366037,-26499331,3545,4414,7959
2026-05-12,13:30-14:00,Saving,ATM,Offline,On-Us,486613056,510154750,-23541694,4714,4072,8786
2026-05-12,13:30-14:00,Saving,ATM,Offline,Off-Us,349902621,367602521,-17699900,4899,1804,6703
2026-05-12,13:30-14:00,Saving,BCMS,Online,On-Us,272318308,285619106,-13300798,4977,3192,8169
2026-05-12,13:30-14:00,Saving,BCMS,Online,Off-Us,642184961,669515378,-27330417,1656,2858,4514
2026-05-12,13:30-14:00,Saving,ENET,Online,On-Us,688015243,705362147,-17346904,4435,2687,7122
2026-05-12,13:30-14:00,Saving,ENET,Online,Off-Us,760842843,775004150,-14161307,4319,3589,7908
2026-05-12,13:30-14:00,Saving,TELL,Offline,On-Us,241173756,261141479,-19967723,4500,1592,6092
2026-05-12,13:30-14:00,Saving,TELL,Offline,Off-Us,207203906,231289465,-24085559,1304,918,2222
2026-05-12,13:30-14:00,Current,ATM,Offline,On-Us,531279908,546681116,-15401208,1545,1803,3348
2026-05-12,13:30-14:00,Current,ATM,Offline,Off-Us,469410468,497671078,-28260610,2963,1867,4830
2026-05-12,13:30-14:00,Current,BCMS,Online,On-Us,375904257,402606197,-26701940,4029,3167,7196
2026-05-12,13:30-14:00,Current,BCMS,Online,Off-Us,475014308,502971393,-27957085,4112,2116,6228
2026-05-12,13:30-14:00,Current,ENET,Online,On-Us,315538660,343430339,-27891679,3587,3196,6783
2026-05-12,13:30-14:00,Current,ENET,Online,Off-Us,719563255,738818455,-19255200,1600,3835,5435
2026-05-12,13:30-14:00,Current,TELL,Offline,On-Us,734691459,759598132,-24906673,3963,3497,7460
2026-05-12,13:30-14:00,Current,TELL,Offline,Off-Us,668093236,685394581,-17301345,2911,1112,4023
