Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-10,01:00-01:30,Fixed,ATM,Offline,On-Us,291035655,297861480,-6825825,3780,1762,5542
2026-05-10,01:00-01:30,Fixed,ATM,Offline,Off-Us,309817607,319863797,-10046190,1394,3264,4658
2026-05-10,01:00-01:30,Fixed,BCMS,Online,On-Us,406970279,416437232,-9466953,4072,3679,7751
2026-05-10,01:00-01:30,Fixed,BCMS,Online,Off-Us,249532620,258207295,-8674675,2410,3205,5615
2026-05-10,01:00-01:30,Fixed,ENET,Online,On-Us,308734396,313887670,-5153274,2810,3815,6625
2026-05-10,01:00-01:30,Fixed,ENET,Online,Off-Us,624272903,634253657,-9980754,1326,3376,4702
2026-05-10,01:00-01:30,Fixed,TELL,Offline,On-Us,326518158,335948992,-9430834,1580,4539,6119
2026-05-10,01:00-01:30,Fixed,TELL,Offline,Off-Us,531991710,542189496,-10197786,3269,3577,6846
2026-05-10,01:00-01:30,Saving,ATM,Offline,On-Us,701438895,712284539,-10845644,4078,4180,8258
2026-05-10,01:00-01:30,Saving,ATM,Offline,Off-Us,772779944,782108937,-9328993,1699,1544,3243
2026-05-10,01:00-01:30,Saving,BCMS,Online,On-Us,519975672,525329536,-5353864,1304,4586,5890
2026-05-10,01:00-01:30,Saving,BCMS,Online,Off-Us,639227929,647483017,-8255088,3837,3859,7696
2026-05-10,01:00-01:30,Saving,ENET,Online,On-Us,284856129,291187058,-6330929,3613,870,4483
2026-05-10,01:00-01:30,Saving,ENET,Online,Off-Us,693404380,704108797,-10704417,1958,3043,5001
2026-05-10,01:00-01:30,Saving,TELL,Offline,On-Us,263035539,269779377,-6743838,3320,1969,5289
2026-05-10,01:00-01:30,Saving,TELL,Offline,Off-Us,442439794,447986030,-5546236,2826,1974,4800
2026-05-10,01:00-01:30,Current,ATM,Offline,On-Us,540887828,549407826,-8519998,1945,4883,6828
2026-05-10,01:00-01:30,Current,ATM,Offline,Off-Us,471245578,482275869,-11030291,2106,1875,3981
2026-05-10,01:00-01:30,Current,BCMS,Online,On-Us,634267520,642625496,-8357976,2592,1115,3707
2026-05-10,01:00-01:30,Current,BCMS,Online,Off-Us,684829373,692401511,-7572138,1092,954,2046
2026-05-10,01:00-01:30,Current,ENET,Online,On-Us,769093676,774573336,-5479660,1074,1865,2939
2026-05-10,01:00-01:30,Current,ENET,Online,Off-Us,630575367,641742684,-11167317,4859,2070,6929
2026-05-10,01:00-01:30,Current,TELL,Offline,On-Us,759002500,765578265,-6575765,2012,806,2818
2026-05-10,01:00-01:30,Current,TELL,Offline,Off-Us,374706091,383117645,-8411554,1994,1563,3557
