Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-06,23:30-24:00,Fixed,ATM,Offline,On-Us,239679598,247079516,-7399918,4890,885,5775
2026-05-06,23:30-24:00,Fixed,ATM,Offline,Off-Us,459226179,465439774,-6213595,1372,985,2357
2026-05-06,23:30-24:00,Fixed,BCMS,Online,On-Us,615614571,620632570,-5017999,3031,1007,4038
2026-05-06,23:30-24:00,Fixed,BCMS,Online,Off-Us,769838098,777043402,-7205304,3672,4122,7794
2026-05-06,23:30-24:00,Fixed,ENET,Online,On-Us,586839497,594040167,-7200670,1686,1410,3096
2026-05-06,23:30-24:00,Fixed,ENET,Online,Off-Us,635278508,641339602,-6061094,1926,4475,6401
2026-05-06,23:30-24:00,Fixed,TELL,Offline,On-Us,357432963,364518608,-7085645,3416,2105,5521
2026-05-06,23:30-24:00,Fixed,TELL,Offline,Off-Us,663646542,670672147,-7025605,2440,4543,6983
2026-05-06,23:30-24:00,Saving,ATM,Offline,On-Us,213089074,220049973,-6960899,2488,4134,6622
2026-05-06,23:30-24:00,Saving,ATM,Offline,Off-Us,673413147,677242373,-3829226,984,4941,5925
2026-05-06,23:30-24:00,Saving,BCMS,Online,On-Us,293628080,299545926,-5917846,1137,4609,5746
2026-05-06,23:30-24:00,Saving,BCMS,Online,Off-Us,241337696,248499204,-7161508,1822,3244,5066
2026-05-06,23:30-24:00,Saving,ENET,Online,On-Us,558743216,565118415,-6375199,1147,1452,2599
2026-05-06,23:30-24:00,Saving,ENET,Online,Off-Us,310631462,315218581,-4587119,2510,3722,6232
2026-05-06,23:30-24:00,Saving,TELL,Offline,On-Us,561862535,568118605,-6256070,4570,4733,9303
2026-05-06,23:30-24:00,Saving,TELL,Offline,Off-Us,745693494,752917343,-7223849,3417,1823,5240
2026-05-06,23:30-24:00,Current,ATM,Offline,On-Us,371296459,376753411,-5456952,2478,3263,5741
2026-05-06,23:30-24:00,Current,ATM,Offline,Off-Us,680256387,686515032,-6258645,845,3271,4116
2026-05-06,23:30-24:00,Current,BCMS,Online,On-Us,259217905,262846785,-3628880,2471,2837,5308
2026-05-06,23:30-24:00,Current,BCMS,Online,Off-Us,413958963,421425163,-7466200,4632,4241,8873
2026-05-06,23:30-24:00,Current,ENET,Online,On-Us,308303241,315166938,-6863697,1839,3430,5269
2026-05-06,23:30-24:00,Current,ENET,Online,Off-Us,546467745,554208209,-7740464,4661,2727,7388
2026-05-06,23:30-24:00,Current,TELL,Offline,On-Us,394166444,399527784,-5361340,1427,3191,4618
2026-05-06,23:30-24:00,Current,TELL,Offline,Off-Us,301941236,305335821,-3394585,4225,3724,7949
