Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,08:00-08:30,Fixed,ATM,Offline,On-Us,228586175,248933055,-20346880,3296,4579,7875
2026-05-16,08:00-08:30,Fixed,ATM,Offline,Off-Us,750405834,764580244,-14174410,3143,1924,5067
2026-05-16,08:00-08:30,Fixed,BCMS,Online,On-Us,458814009,488653112,-29839103,3460,3230,6690
2026-05-16,08:00-08:30,Fixed,BCMS,Online,Off-Us,643071601,668777422,-25705821,2311,1688,3999
2026-05-16,08:00-08:30,Fixed,ENET,Online,On-Us,273348299,291434178,-18085879,4670,3335,8005
2026-05-16,08:00-08:30,Fixed,ENET,Online,Off-Us,389089049,411303377,-22214328,2755,1292,4047
2026-05-16,08:00-08:30,Fixed,TELL,Offline,On-Us,271923880,293356467,-21432587,1205,4764,5969
2026-05-16,08:00-08:30,Fixed,TELL,Offline,Off-Us,611660559,633514545,-21853986,3912,2794,6706
2026-05-16,08:00-08:30,Saving,ATM,Offline,On-Us,772150547,801083203,-28932656,2472,3991,6463
2026-05-16,08:00-08:30,Saving,ATM,Offline,Off-Us,674605215,693011613,-18406398,4585,1314,5899
2026-05-16,08:00-08:30,Saving,BCMS,Online,On-Us,384229114,399207530,-14978416,1502,1053,2555
2026-05-16,08:00-08:30,Saving,BCMS,Online,Off-Us,635962093,658356822,-22394729,1765,3793,5558
2026-05-16,08:00-08:30,Saving,ENET,Online,On-Us,776263330,791155250,-14891920,1920,3833,5753
2026-05-16,08:00-08:30,Saving,ENET,Online,Off-Us,691329753,711985461,-20655708,1821,4221,6042
2026-05-16,08:00-08:30,Saving,TELL,Offline,On-Us,275286801,301617170,-26330369,2761,3520,6281
2026-05-16,08:00-08:30,Saving,TELL,Offline,Off-Us,745603458,759930327,-14326869,3993,1999,5992
2026-05-16,08:00-08:30,Current,ATM,Offline,On-Us,201992084,227314001,-25321917,3243,4992,8235
2026-05-16,08:00-08:30,Current,ATM,Offline,Off-Us,732223549,750296640,-18073091,2614,4063,6677
2026-05-16,08:00-08:30,Current,BCMS,Online,On-Us,400412018,425010086,-24598068,4628,1900,6528
2026-05-16,08:00-08:30,Current,BCMS,Online,Off-Us,379451091,403340900,-23889809,1803,4725,6528
2026-05-16,08:00-08:30,Current,ENET,Online,On-Us,498348380,522953605,-24605225,3101,4069,7170
2026-05-16,08:00-08:30,Current,ENET,Online,Off-Us,257678888,273684985,-16006097,3636,3949,7585
2026-05-16,08:00-08:30,Current,TELL,Offline,On-Us,666513261,693551745,-27038484,1485,1994,3479
2026-05-16,08:00-08:30,Current,TELL,Offline,Off-Us,388333668,405342026,-17008358,1171,3954,5125
