Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-27,01:00-01:30,Fixed,ATM,Offline,On-Us,418745790,423783041,-5037251,1354,4386,5740
2026-05-27,01:00-01:30,Fixed,ATM,Offline,Off-Us,439926831,445019856,-5093025,2015,1746,3761
2026-05-27,01:00-01:30,Fixed,BCMS,Online,On-Us,538901979,543530489,-4628510,2706,3885,6591
2026-05-27,01:00-01:30,Fixed,BCMS,Online,Off-Us,224011312,229084084,-5072772,817,4988,5805
2026-05-27,01:00-01:30,Fixed,ENET,Online,On-Us,402773724,407958317,-5184593,904,2379,3283
2026-05-27,01:00-01:30,Fixed,ENET,Online,Off-Us,451693621,459128599,-7434978,4748,1727,6475
2026-05-27,01:00-01:30,Fixed,TELL,Offline,On-Us,665326462,673114883,-7788421,4164,1801,5965
2026-05-27,01:00-01:30,Fixed,TELL,Offline,Off-Us,576287262,582502635,-6215373,3315,3768,7083
2026-05-27,01:00-01:30,Saving,ATM,Offline,On-Us,263292455,269947832,-6655377,2375,3676,6051
2026-05-27,01:00-01:30,Saving,ATM,Offline,Off-Us,777920901,783466166,-5545265,4604,3402,8006
2026-05-27,01:00-01:30,Saving,BCMS,Online,On-Us,674360710,679737751,-5377041,1921,4659,6580
2026-05-27,01:00-01:30,Saving,BCMS,Online,Off-Us,278968915,286328494,-7359579,1529,4306,5835
2026-05-27,01:00-01:30,Saving,ENET,Online,On-Us,782781957,790013778,-7231821,2220,2786,5006
2026-05-27,01:00-01:30,Saving,ENET,Online,Off-Us,481750321,486034020,-4283699,2842,2288,5130
2026-05-27,01:00-01:30,Saving,TELL,Offline,On-Us,230757119,234238558,-3481439,1352,4789,6141
2026-05-27,01:00-01:30,Saving,TELL,Offline,Off-Us,289810300,295793344,-5983044,1193,1347,2540
2026-05-27,01:00-01:30,Current,ATM,Offline,On-Us,399375805,406986309,-7610504,3731,2861,6592
2026-05-27,01:00-01:30,Current,ATM,Offline,Off-Us,564135464,571448055,-7312591,1490,3048,4538
2026-05-27,01:00-01:30,Current,BCMS,Online,On-Us,510012377,513994445,-3982068,3405,3875,7280
2026-05-27,01:00-01:30,Current,BCMS,Online,Off-Us,360307705,363839155,-3531450,4422,2182,6604
2026-05-27,01:00-01:30,Current,ENET,Online,On-Us,746960487,753058683,-6098196,912,1152,2064
2026-05-27,01:00-01:30,Current,ENET,Online,Off-Us,523552808,529511198,-5958390,1535,853,2388
2026-05-27,01:00-01:30,Current,TELL,Offline,On-Us,566307569,569971039,-3663470,2553,1950,4503
2026-05-27,01:00-01:30,Current,TELL,Offline,Off-Us,572574504,579545647,-6971143,1988,2695,4683
