Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-17,21:30-22:00,Fixed,ATM,Offline,On-Us,237786945,239397135,-1610190,2553,2462,5015
2026-05-17,21:30-22:00,Fixed,ATM,Offline,Off-Us,231522189,232789243,-1267054,3843,4062,7905
2026-05-17,21:30-22:00,Fixed,BCMS,Online,On-Us,497141819,498388205,-1246386,2499,4109,6608
2026-05-17,21:30-22:00,Fixed,BCMS,Online,Off-Us,686353344,687964013,-1610669,3993,3187,7180
2026-05-17,21:30-22:00,Fixed,ENET,Online,On-Us,272018049,272989166,-971117,3503,3051,6554
2026-05-17,21:30-22:00,Fixed,ENET,Online,Off-Us,494137186,495978086,-1840900,4464,827,5291
2026-05-17,21:30-22:00,Fixed,TELL,Offline,On-Us,611461736,612470883,-1009147,3913,2709,6622
2026-05-17,21:30-22:00,Fixed,TELL,Offline,Off-Us,269447352,271014903,-1567551,868,4550,5418
2026-05-17,21:30-22:00,Saving,ATM,Offline,On-Us,296489530,298267487,-1777957,2777,3983,6760
2026-05-17,21:30-22:00,Saving,ATM,Offline,Off-Us,558077903,559534673,-1456770,1710,2112,3822
2026-05-17,21:30-22:00,Saving,BCMS,Online,On-Us,738537092,739680201,-1143109,4826,3848,8674
2026-05-17,21:30-22:00,Saving,BCMS,Online,Off-Us,702141867,703442962,-1301095,2861,4669,7530
2026-05-17,21:30-22:00,Saving,ENET,Online,On-Us,546703583,548571534,-1867951,1884,1629,3513
2026-05-17,21:30-22:00,Saving,ENET,Online,Off-Us,216657704,218216986,-1559282,914,1842,2756
2026-05-17,21:30-22:00,Saving,TELL,Offline,On-Us,716328455,717372341,-1043886,1333,3276,4609
2026-05-17,21:30-22:00,Saving,TELL,Offline,Off-Us,513463384,515484194,-2020810,4818,2854,7672
2026-05-17,21:30-22:00,Current,ATM,Offline,On-Us,774742206,775755039,-1012833,4799,1005,5804
2026-05-17,21:30-22:00,Current,ATM,Offline,Off-Us,446327877,448148626,-1820749,3245,4531,7776
2026-05-17,21:30-22:00,Current,BCMS,Online,On-Us,236751677,238771744,-2020067,985,990,1975
2026-05-17,21:30-22:00,Current,BCMS,Online,Off-Us,506629097,508070096,-1440999,3874,1864,5738
2026-05-17,21:30-22:00,Current,ENET,Online,On-Us,520113769,521976630,-1862861,1587,4631,6218
2026-05-17,21:30-22:00,Current,ENET,Online,Off-Us,731508529,733214649,-1706120,4886,1599,6485
2026-05-17,21:30-22:00,Current,TELL,Offline,On-Us,670475155,671462763,-987608,3933,866,4799
2026-05-17,21:30-22:00,Current,TELL,Offline,Off-Us,325007695,326247198,-1239503,4883,1887,6770
