Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-29,12:00-12:30,Fixed,ATM,Offline,On-Us,547453399,571733762,-24280363,2327,2804,5131
2026-05-29,12:00-12:30,Fixed,ATM,Offline,Off-Us,461566751,498650411,-37083660,4984,2158,7142
2026-05-29,12:00-12:30,Fixed,BCMS,Online,On-Us,754485433,786822828,-32337395,2114,2973,5087
2026-05-29,12:00-12:30,Fixed,BCMS,Online,Off-Us,345204499,363333973,-18129474,4354,4733,9087
2026-05-29,12:00-12:30,Fixed,ENET,Online,On-Us,564180605,589733467,-25552862,2471,1920,4391
2026-05-29,12:00-12:30,Fixed,ENET,Online,Off-Us,651010635,691319580,-40308945,2974,4521,7495
2026-05-29,12:00-12:30,Fixed,TELL,Offline,On-Us,699693224,728378583,-28685359,1491,4663,6154
2026-05-29,12:00-12:30,Fixed,TELL,Offline,Off-Us,663164887,698766763,-35601876,3794,1838,5632
2026-05-29,12:00-12:30,Saving,ATM,Offline,On-Us,790721285,811299387,-20578102,2817,3163,5980
2026-05-29,12:00-12:30,Saving,ATM,Offline,Off-Us,337409578,371057616,-33648038,1012,3957,4969
2026-05-29,12:00-12:30,Saving,BCMS,Online,On-Us,362342864,382202680,-19859816,3119,4053,7172
2026-05-29,12:00-12:30,Saving,BCMS,Online,Off-Us,413964250,439759780,-25795530,4072,3799,7871
2026-05-29,12:00-12:30,Saving,ENET,Online,On-Us,336899378,360095072,-23195694,4046,2701,6747
2026-05-29,12:00-12:30,Saving,ENET,Online,Off-Us,707474878,727886807,-20411929,3490,2617,6107
2026-05-29,12:00-12:30,Saving,TELL,Offline,On-Us,610301978,631271301,-20969323,3908,3330,7238
2026-05-29,12:00-12:30,Saving,TELL,Offline,Off-Us,754241224,773624191,-19382967,2608,1540,4148
2026-05-29,12:00-12:30,Current,ATM,Offline,On-Us,600719231,634223196,-33503965,3171,1139,4310
2026-05-29,12:00-12:30,Current,ATM,Offline,Off-Us,342899043,381439390,-38540347,2437,1737,4174
2026-05-29,12:00-12:30,Current,BCMS,Online,On-Us,717637423,748111920,-30474497,2574,1004,3578
2026-05-29,12:00-12:30,Current,BCMS,Online,Off-Us,251752383,274986485,-23234102,1117,3599,4716
2026-05-29,12:00-12:30,Current,ENET,Online,On-Us,377029020,396128344,-19099324,4866,3945,8811
2026-05-29,12:00-12:30,Current,ENET,Online,Off-Us,591082170,617803182,-26721012,2280,1652,3932
2026-05-29,12:00-12:30,Current,TELL,Offline,On-Us,726706513,749490948,-22784435,4453,3990,8443
2026-05-29,12:00-12:30,Current,TELL,Offline,Off-Us,564603998,596647205,-32043207,2514,3227,5741
