Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,15:30-16:00,Fixed,ATM,Offline,On-Us,551360975,588190103,-36829128,4939,1450,6389
2026-05-16,15:30-16:00,Fixed,ATM,Offline,Off-Us,541924445,573064039,-31139594,1267,2258,3525
2026-05-16,15:30-16:00,Fixed,BCMS,Online,On-Us,611658433,634062967,-22404534,2270,4336,6606
2026-05-16,15:30-16:00,Fixed,BCMS,Online,Off-Us,569330695,597626722,-28296027,2694,973,3667
2026-05-16,15:30-16:00,Fixed,ENET,Online,On-Us,445109266,473717287,-28608021,1017,1254,2271
2026-05-16,15:30-16:00,Fixed,ENET,Online,Off-Us,436076832,472322368,-36245536,2271,3817,6088
2026-05-16,15:30-16:00,Fixed,TELL,Offline,On-Us,207753256,244356036,-36602780,1940,1661,3601
2026-05-16,15:30-16:00,Fixed,TELL,Offline,Off-Us,303559903,321478801,-17918898,3388,3076,6464
2026-05-16,15:30-16:00,Saving,ATM,Offline,On-Us,231576762,266059204,-34482442,4458,3707,8165
2026-05-16,15:30-16:00,Saving,ATM,Offline,Off-Us,249268135,283255855,-33987720,2666,4499,7165
2026-05-16,15:30-16:00,Saving,BCMS,Online,On-Us,627622641,650846831,-23224190,3027,1939,4966
2026-05-16,15:30-16:00,Saving,BCMS,Online,Off-Us,540259413,566430503,-26171090,826,3535,4361
2026-05-16,15:30-16:00,Saving,ENET,Online,On-Us,738813414,759950905,-21137491,4718,1170,5888
2026-05-16,15:30-16:00,Saving,ENET,Online,Off-Us,608305195,641316215,-33011020,1540,2645,4185
2026-05-16,15:30-16:00,Saving,TELL,Offline,On-Us,251946534,269647951,-17701417,1906,3208,5114
2026-05-16,15:30-16:00,Saving,TELL,Offline,Off-Us,478958972,497089985,-18131013,4101,991,5092
2026-05-16,15:30-16:00,Current,ATM,Offline,On-Us,788923167,810383418,-21460251,3349,3288,6637
2026-05-16,15:30-16:00,Current,ATM,Offline,Off-Us,778265828,799679155,-21413327,3762,1038,4800
2026-05-16,15:30-16:00,Current,BCMS,Online,On-Us,761259918,793881910,-32621992,1081,1184,2265
2026-05-16,15:30-16:00,Current,BCMS,Online,Off-Us,250310615,269506432,-19195817,2346,2592,4938
2026-05-16,15:30-16:00,Current,ENET,Online,On-Us,739581880,775528123,-35946243,2048,4043,6091
2026-05-16,15:30-16:00,Current,ENET,Online,Off-Us,301449571,325677439,-24227868,4545,3796,8341
2026-05-16,15:30-16:00,Current,TELL,Offline,On-Us,354926500,379861332,-24934832,1999,4536,6535
2026-05-16,15:30-16:00,Current,TELL,Offline,Off-Us,423515746,460681656,-37165910,3563,4677,8240
