Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-10,18:30-19:00,Fixed,ATM,Offline,On-Us,214440927,234884949,-20444022,3495,1174,4669
2026-05-10,18:30-19:00,Fixed,ATM,Offline,Off-Us,561536904,584975473,-23438569,2409,3024,5433
2026-05-10,18:30-19:00,Fixed,BCMS,Online,On-Us,233778459,257708354,-23929895,3834,821,4655
2026-05-10,18:30-19:00,Fixed,BCMS,Online,Off-Us,365964838,393050408,-27085570,2127,1067,3194
2026-05-10,18:30-19:00,Fixed,ENET,Online,On-Us,768012066,785955124,-17943058,1098,822,1920
2026-05-10,18:30-19:00,Fixed,ENET,Online,Off-Us,668815470,695158792,-26343322,4453,2804,7257
2026-05-10,18:30-19:00,Fixed,TELL,Offline,On-Us,547822212,562888210,-15065998,1391,3462,4853
2026-05-10,18:30-19:00,Fixed,TELL,Offline,Off-Us,569115567,588033568,-18918001,1559,2972,4531
2026-05-10,18:30-19:00,Saving,ATM,Offline,On-Us,497365846,530018665,-32652819,2690,2878,5568
2026-05-10,18:30-19:00,Saving,ATM,Offline,Off-Us,281931393,313184734,-31253341,2488,3994,6482
2026-05-10,18:30-19:00,Saving,BCMS,Online,On-Us,344973435,369344887,-24371452,3046,2873,5919
2026-05-10,18:30-19:00,Saving,BCMS,Online,Off-Us,639704717,669247192,-29542475,942,2556,3498
2026-05-10,18:30-19:00,Saving,ENET,Online,On-Us,225854334,255965670,-30111336,3326,2719,6045
2026-05-10,18:30-19:00,Saving,ENET,Online,Off-Us,254435642,277809312,-23373670,4453,2821,7274
2026-05-10,18:30-19:00,Saving,TELL,Offline,On-Us,321038513,345038479,-23999966,951,2280,3231
2026-05-10,18:30-19:00,Saving,TELL,Offline,Off-Us,710549723,743980122,-33430399,1402,3244,4646
2026-05-10,18:30-19:00,Current,ATM,Offline,On-Us,313357976,338080720,-24722744,4340,1899,6239
2026-05-10,18:30-19:00,Current,ATM,Offline,Off-Us,372756041,406671622,-33915581,2753,3646,6399
2026-05-10,18:30-19:00,Current,BCMS,Online,On-Us,322351575,351129316,-28777741,1699,2163,3862
2026-05-10,18:30-19:00,Current,BCMS,Online,Off-Us,282299158,306569949,-24270791,3871,1956,5827
2026-05-10,18:30-19:00,Current,ENET,Online,On-Us,678474754,699987683,-21512929,3337,2508,5845
2026-05-10,18:30-19:00,Current,ENET,Online,Off-Us,203119745,218559506,-15439761,4408,2782,7190
2026-05-10,18:30-19:00,Current,TELL,Offline,On-Us,392658580,418534314,-25875734,824,2995,3819
2026-05-10,18:30-19:00,Current,TELL,Offline,Off-Us,411647301,435228128,-23580827,4612,1805,6417
