Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-26,11:00-11:30,Fixed,ATM,Offline,On-Us,324654231,350100441,-25446210,3960,2340,6300
2026-05-26,11:00-11:30,Fixed,ATM,Offline,Off-Us,599679633,619265136,-19585503,4333,3706,8039
2026-05-26,11:00-11:30,Fixed,BCMS,Online,On-Us,770495666,798135923,-27640257,896,4373,5269
2026-05-26,11:00-11:30,Fixed,BCMS,Online,Off-Us,638057969,659146099,-21088130,4440,1035,5475
2026-05-26,11:00-11:30,Fixed,ENET,Online,On-Us,571942407,606258078,-34315671,2820,3149,5969
2026-05-26,11:00-11:30,Fixed,ENET,Online,Off-Us,334242470,364696860,-30454390,1753,3293,5046
2026-05-26,11:00-11:30,Fixed,TELL,Offline,On-Us,356877937,378788523,-21910586,4869,1446,6315
2026-05-26,11:00-11:30,Fixed,TELL,Offline,Off-Us,641519654,672499022,-30979368,2105,3509,5614
2026-05-26,11:00-11:30,Saving,ATM,Offline,On-Us,597158235,626769580,-29611345,3900,2570,6470
2026-05-26,11:00-11:30,Saving,ATM,Offline,Off-Us,418119104,451165638,-33046534,2133,4019,6152
2026-05-26,11:00-11:30,Saving,BCMS,Online,On-Us,498812528,523409189,-24596661,4699,2409,7108
2026-05-26,11:00-11:30,Saving,BCMS,Online,Off-Us,338120497,358922332,-20801835,1383,1977,3360
2026-05-26,11:00-11:30,Saving,ENET,Online,On-Us,277108387,311249104,-34140717,1113,2441,3554
2026-05-26,11:00-11:30,Saving,ENET,Online,Off-Us,202219539,235094180,-32874641,1542,3562,5104
2026-05-26,11:00-11:30,Saving,TELL,Offline,On-Us,294234107,310256999,-16022892,2483,3384,5867
2026-05-26,11:00-11:30,Saving,TELL,Offline,Off-Us,403142170,420754166,-17611996,1902,3172,5074
2026-05-26,11:00-11:30,Current,ATM,Offline,On-Us,386935789,417391240,-30455451,1784,3170,4954
2026-05-26,11:00-11:30,Current,ATM,Offline,Off-Us,604723252,622558741,-17835489,3363,4074,7437
2026-05-26,11:00-11:30,Current,BCMS,Online,On-Us,692979121,726902576,-33923455,3417,1691,5108
2026-05-26,11:00-11:30,Current,BCMS,Online,Off-Us,433752348,453631094,-19878746,3667,3096,6763
2026-05-26,11:00-11:30,Current,ENET,Online,On-Us,734359842,767286940,-32927098,2030,3833,5863
2026-05-26,11:00-11:30,Current,ENET,Online,Off-Us,551792025,583153182,-31361157,2384,1896,4280
2026-05-26,11:00-11:30,Current,TELL,Offline,On-Us,439263687,470831753,-31568066,1541,2871,4412
2026-05-26,11:00-11:30,Current,TELL,Offline,Off-Us,521585941,545731964,-24146023,2122,2244,4366
