Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-22,14:30-15:00,Fixed,ATM,Offline,On-Us,420892771,452571065,-31678294,4971,1109,6080
2026-05-22,14:30-15:00,Fixed,ATM,Offline,Off-Us,215974952,232421375,-16446423,3585,2994,6579
2026-05-22,14:30-15:00,Fixed,BCMS,Online,On-Us,460643226,486847636,-26204410,1673,1922,3595
2026-05-22,14:30-15:00,Fixed,BCMS,Online,Off-Us,696744362,712316053,-15571691,1516,3561,5077
2026-05-22,14:30-15:00,Fixed,ENET,Online,On-Us,365378106,393102703,-27724597,4187,3331,7518
2026-05-22,14:30-15:00,Fixed,ENET,Online,Off-Us,719805623,737324050,-17518427,2787,2258,5045
2026-05-22,14:30-15:00,Fixed,TELL,Offline,On-Us,252820074,269160479,-16340405,1262,4670,5932
2026-05-22,14:30-15:00,Fixed,TELL,Offline,Off-Us,361979868,392767160,-30787292,2936,1408,4344
2026-05-22,14:30-15:00,Saving,ATM,Offline,On-Us,633546742,662656016,-29109274,4639,2823,7462
2026-05-22,14:30-15:00,Saving,ATM,Offline,Off-Us,456723275,482996676,-26273401,1889,2418,4307
2026-05-22,14:30-15:00,Saving,BCMS,Online,On-Us,440701302,456354012,-15652710,4826,4645,9471
2026-05-22,14:30-15:00,Saving,BCMS,Online,Off-Us,776355838,795048765,-18692927,2147,5000,7147
2026-05-22,14:30-15:00,Saving,ENET,Online,On-Us,289702902,317269017,-27566115,1945,3326,5271
2026-05-22,14:30-15:00,Saving,ENET,Online,Off-Us,637655168,651683189,-14028021,3861,3670,7531
2026-05-22,14:30-15:00,Saving,TELL,Offline,On-Us,778024186,799318341,-21294155,3797,3217,7014
2026-05-22,14:30-15:00,Saving,TELL,Offline,Off-Us,469994059,491362779,-21368720,2818,4516,7334
2026-05-22,14:30-15:00,Current,ATM,Offline,On-Us,257013468,286411793,-29398325,3114,1476,4590
2026-05-22,14:30-15:00,Current,ATM,Offline,Off-Us,248947742,278828356,-29880614,4449,4278,8727
2026-05-22,14:30-15:00,Current,BCMS,Online,On-Us,416848859,446896217,-30047358,3950,4996,8946
2026-05-22,14:30-15:00,Current,BCMS,Online,Off-Us,411652836,436518474,-24865638,2293,2207,4500
2026-05-22,14:30-15:00,Current,ENET,Online,On-Us,610171050,625377699,-15206649,4212,4061,8273
2026-05-22,14:30-15:00,Current,ENET,Online,Off-Us,649307341,671254194,-21946853,2736,4448,7184
2026-05-22,14:30-15:00,Current,TELL,Offline,On-Us,644663939,675732014,-31068075,3375,1187,4562
2026-05-22,14:30-15:00,Current,TELL,Offline,Off-Us,602103242,633432870,-31329628,4299,1945,6244
