Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-30,08:30-09:00,Fixed,ATM,Offline,On-Us,492988864,505673062,-12684198,4461,2170,6631
2026-05-30,08:30-09:00,Fixed,ATM,Offline,Off-Us,410967097,425224854,-14257757,2875,2993,5868
2026-05-30,08:30-09:00,Fixed,BCMS,Online,On-Us,409158055,421877951,-12719896,3223,3442,6665
2026-05-30,08:30-09:00,Fixed,BCMS,Online,Off-Us,689354886,706183584,-16828698,4152,1339,5491
2026-05-30,08:30-09:00,Fixed,ENET,Online,On-Us,403319324,421220860,-17901536,2917,4175,7092
2026-05-30,08:30-09:00,Fixed,ENET,Online,Off-Us,793463249,806903451,-13440202,3543,3210,6753
2026-05-30,08:30-09:00,Fixed,TELL,Offline,On-Us,350080746,364595953,-14515207,3482,1065,4547
2026-05-30,08:30-09:00,Fixed,TELL,Offline,Off-Us,648246916,659481241,-11234325,1105,2910,4015
2026-05-30,08:30-09:00,Saving,ATM,Offline,On-Us,701516522,721229190,-19712668,954,1747,2701
2026-05-30,08:30-09:00,Saving,ATM,Offline,Off-Us,643015728,653803917,-10788189,2742,1222,3964
2026-05-30,08:30-09:00,Saving,BCMS,Online,On-Us,315548561,327921581,-12373020,4803,1706,6509
2026-05-30,08:30-09:00,Saving,BCMS,Online,Off-Us,777112731,796671692,-19558961,3208,3140,6348
2026-05-30,08:30-09:00,Saving,ENET,Online,On-Us,747427105,769494556,-22067451,4346,1690,6036
2026-05-30,08:30-09:00,Saving,ENET,Online,Off-Us,651118161,670780283,-19662122,1491,1272,2763
2026-05-30,08:30-09:00,Saving,TELL,Offline,On-Us,607895422,620007432,-12112010,4594,2278,6872
2026-05-30,08:30-09:00,Saving,TELL,Offline,Off-Us,200290056,220271526,-19981470,4729,2840,7569
2026-05-30,08:30-09:00,Current,ATM,Offline,On-Us,784685407,800292579,-15607172,4521,2513,7034
2026-05-30,08:30-09:00,Current,ATM,Offline,Off-Us,667227782,688157581,-20929799,2285,3343,5628
2026-05-30,08:30-09:00,Current,BCMS,Online,On-Us,233478931,246065252,-12586321,3871,1504,5375
2026-05-30,08:30-09:00,Current,BCMS,Online,Off-Us,441856324,459686668,-17830344,4529,2472,7001
2026-05-30,08:30-09:00,Current,ENET,Online,On-Us,297238825,317463140,-20224315,3089,2671,5760
2026-05-30,08:30-09:00,Current,ENET,Online,Off-Us,490514268,507509232,-16994964,1790,4258,6048
2026-05-30,08:30-09:00,Current,TELL,Offline,On-Us,227623363,247424384,-19801021,2681,3389,6070
2026-05-30,08:30-09:00,Current,TELL,Offline,Off-Us,790138270,800942011,-10803741,4378,1150,5528
