Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-28,01:00-01:30,Fixed,ATM,Offline,On-Us,314729873,322107869,-7377996,3584,2293,5877
2026-05-28,01:00-01:30,Fixed,ATM,Offline,Off-Us,582989483,586882602,-3893119,819,3479,4298
2026-05-28,01:00-01:30,Fixed,BCMS,Online,On-Us,552129043,557902581,-5773538,4283,2257,6540
2026-05-28,01:00-01:30,Fixed,BCMS,Online,Off-Us,534686258,543047020,-8360762,3562,4292,7854
2026-05-28,01:00-01:30,Fixed,ENET,Online,On-Us,579695327,587331453,-7636126,1776,1699,3475
2026-05-28,01:00-01:30,Fixed,ENET,Online,Off-Us,797673644,802670330,-4996686,3392,4031,7423
2026-05-28,01:00-01:30,Fixed,TELL,Offline,On-Us,506660248,512742226,-6081978,2451,2765,5216
2026-05-28,01:00-01:30,Fixed,TELL,Offline,Off-Us,614102881,618329118,-4226237,1604,1143,2747
2026-05-28,01:00-01:30,Saving,ATM,Offline,On-Us,237205629,241858024,-4652395,2165,4051,6216
2026-05-28,01:00-01:30,Saving,ATM,Offline,Off-Us,784853336,792118977,-7265641,2088,4329,6417
2026-05-28,01:00-01:30,Saving,BCMS,Online,On-Us,677969694,686652966,-8683272,4492,4847,9339
2026-05-28,01:00-01:30,Saving,BCMS,Online,Off-Us,411863353,419360160,-7496807,2790,1692,4482
2026-05-28,01:00-01:30,Saving,ENET,Online,On-Us,331278754,337810536,-6531782,1651,1883,3534
2026-05-28,01:00-01:30,Saving,ENET,Online,Off-Us,348889413,356894671,-8005258,1424,4121,5545
2026-05-28,01:00-01:30,Saving,TELL,Offline,On-Us,236594996,245553544,-8958548,4517,1423,5940
2026-05-28,01:00-01:30,Saving,TELL,Offline,Off-Us,212184053,219354101,-7170048,1236,3304,4540
2026-05-28,01:00-01:30,Current,ATM,Offline,On-Us,727734654,735736145,-8001491,1801,2165,3966
2026-05-28,01:00-01:30,Current,ATM,Offline,Off-Us,340480412,347049779,-6569367,1717,3580,5297
2026-05-28,01:00-01:30,Current,BCMS,Online,On-Us,639686546,645021067,-5334521,4447,3746,8193
2026-05-28,01:00-01:30,Current,BCMS,Online,Off-Us,291158238,298862039,-7703801,3895,3916,7811
2026-05-28,01:00-01:30,Current,ENET,Online,On-Us,405054348,413749335,-8694987,1862,1015,2877
2026-05-28,01:00-01:30,Current,ENET,Online,Off-Us,715016037,721006846,-5990809,4698,2773,7471
2026-05-28,01:00-01:30,Current,TELL,Offline,On-Us,777013802,784774474,-7760672,4181,3355,7536
2026-05-28,01:00-01:30,Current,TELL,Offline,Off-Us,275922231,281256388,-5334157,4462,2754,7216
