Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-31,20:30-21:00,Fixed,ATM,Offline,On-Us,284151015,284209416,-58401,4680,2611,7291
2026-05-31,20:30-21:00,Fixed,ATM,Offline,Off-Us,467400509,467455913,-55404,2534,3690,6224
2026-05-31,20:30-21:00,Fixed,BCMS,Online,On-Us,464590584,464646776,-56192,1378,1264,2642
2026-05-31,20:30-21:00,Fixed,BCMS,Online,Off-Us,512404781,512478618,-73837,1904,4534,6438
2026-05-31,20:30-21:00,Fixed,ENET,Online,On-Us,229345153,229392308,-47155,4205,4815,9020
2026-05-31,20:30-21:00,Fixed,ENET,Online,Off-Us,242874093,242926575,-52482,2264,3763,6027
2026-05-31,20:30-21:00,Fixed,TELL,Offline,On-Us,755798221,755847064,-48843,3459,3470,6929
2026-05-31,20:30-21:00,Fixed,TELL,Offline,Off-Us,568237745,568327967,-90222,4044,1399,5443
2026-05-31,20:30-21:00,Saving,ATM,Offline,On-Us,399997126,400088959,-91833,4842,2647,7489
2026-05-31,20:30-21:00,Saving,ATM,Offline,Off-Us,439315452,439418959,-103507,3756,2195,5951
2026-05-31,20:30-21:00,Saving,BCMS,Online,On-Us,485772097,485862594,-90497,2940,2802,5742
2026-05-31,20:30-21:00,Saving,BCMS,Online,Off-Us,422488620,422535627,-47007,2552,2671,5223
2026-05-31,20:30-21:00,Saving,ENET,Online,On-Us,252982574,253054974,-72400,4231,1585,5816
2026-05-31,20:30-21:00,Saving,ENET,Online,Off-Us,263621624,263686128,-64504,4940,4494,9434
2026-05-31,20:30-21:00,Saving,TELL,Offline,On-Us,226924080,226982934,-58854,2490,974,3464
2026-05-31,20:30-21:00,Saving,TELL,Offline,Off-Us,413106335,413174374,-68039,4456,2528,6984
2026-05-31,20:30-21:00,Current,ATM,Offline,On-Us,786772232,786828219,-55987,3392,2794,6186
2026-05-31,20:30-21:00,Current,ATM,Offline,Off-Us,557386193,557468960,-82767,2911,2560,5471
2026-05-31,20:30-21:00,Current,BCMS,Online,On-Us,728064125,728110786,-46661,2141,989,3130
2026-05-31,20:30-21:00,Current,BCMS,Online,Off-Us,315237618,315326582,-88964,1608,4367,5975
2026-05-31,20:30-21:00,Current,ENET,Online,On-Us,600550559,600612684,-62125,4104,4602,8706
2026-05-31,20:30-21:00,Current,ENET,Online,Off-Us,393119650,393182010,-62360,3666,3669,7335
2026-05-31,20:30-21:00,Current,TELL,Offline,On-Us,349638609,349740793,-102184,3941,2846,6787
2026-05-31,20:30-21:00,Current,TELL,Offline,Off-Us,460401780,460488220,-86440,1803,2511,4314
