Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-19,00:30-01:00,Fixed,ATM,Offline,On-Us,369835195,374365006,-4529811,3551,1547,5098
2026-05-19,00:30-01:00,Fixed,ATM,Offline,Off-Us,210085451,214961369,-4875918,2537,3938,6475
2026-05-19,00:30-01:00,Fixed,BCMS,Online,On-Us,297139126,300851846,-3712720,1327,4722,6049
2026-05-19,00:30-01:00,Fixed,BCMS,Online,Off-Us,296597324,299718980,-3121656,3621,1427,5048
2026-05-19,00:30-01:00,Fixed,ENET,Online,On-Us,540534926,543322310,-2787384,3423,974,4397
2026-05-19,00:30-01:00,Fixed,ENET,Online,Off-Us,491653274,493867701,-2214427,1386,1299,2685
2026-05-19,00:30-01:00,Fixed,TELL,Offline,On-Us,454719426,459722685,-5003259,4341,1014,5355
2026-05-19,00:30-01:00,Fixed,TELL,Offline,Off-Us,210483395,213586546,-3103151,4128,4409,8537
2026-05-19,00:30-01:00,Saving,ATM,Offline,On-Us,235397479,238448659,-3051180,4904,4572,9476
2026-05-19,00:30-01:00,Saving,ATM,Offline,Off-Us,237334062,240096052,-2761990,2584,4736,7320
2026-05-19,00:30-01:00,Saving,BCMS,Online,On-Us,799679821,803576396,-3896575,876,4851,5727
2026-05-19,00:30-01:00,Saving,BCMS,Online,Off-Us,478548666,482659317,-4110651,3045,2049,5094
2026-05-19,00:30-01:00,Saving,ENET,Online,On-Us,717226922,719489163,-2262241,3472,1840,5312
2026-05-19,00:30-01:00,Saving,ENET,Online,Off-Us,729621463,732456662,-2835199,3577,4449,8026
2026-05-19,00:30-01:00,Saving,TELL,Offline,On-Us,641014156,644009585,-2995429,3392,850,4242
2026-05-19,00:30-01:00,Saving,TELL,Offline,Off-Us,618051842,621376296,-3324454,1405,1755,3160
2026-05-19,00:30-01:00,Current,ATM,Offline,On-Us,733306222,738305289,-4999067,3130,3990,7120
2026-05-19,00:30-01:00,Current,ATM,Offline,Off-Us,309090822,313569352,-4478530,4095,2622,6717
2026-05-19,00:30-01:00,Current,BCMS,Online,On-Us,557403624,560307407,-2903783,1381,4414,5795
2026-05-19,00:30-01:00,Current,BCMS,Online,Off-Us,253727215,257220059,-3492844,2618,4445,7063
2026-05-19,00:30-01:00,Current,ENET,Online,On-Us,582759297,587493372,-4734075,1040,4276,5316
2026-05-19,00:30-01:00,Current,ENET,Online,Off-Us,696711706,700860752,-4149046,3772,3452,7224
2026-05-19,00:30-01:00,Current,TELL,Offline,On-Us,787169052,791820025,-4650973,3379,4533,7912
2026-05-19,00:30-01:00,Current,TELL,Offline,Off-Us,358942101,362447740,-3505639,4074,1445,5519
