Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-12,05:00-05:30,Fixed,ATM,Offline,On-Us,653080687,671633801,-18553114,3079,4002,7081
2026-05-12,05:00-05:30,Fixed,ATM,Offline,Off-Us,442169377,460938309,-18768932,3647,899,4546
2026-05-12,05:00-05:30,Fixed,BCMS,Online,On-Us,367820829,385742697,-17921868,1124,3702,4826
2026-05-12,05:00-05:30,Fixed,BCMS,Online,Off-Us,491429717,516466202,-25036485,1566,1945,3511
2026-05-12,05:00-05:30,Fixed,ENET,Online,On-Us,508152862,533310723,-25157861,2965,3401,6366
2026-05-12,05:00-05:30,Fixed,ENET,Online,Off-Us,705655142,726604766,-20949624,3667,4798,8465
2026-05-12,05:00-05:30,Fixed,TELL,Offline,On-Us,258646162,282617803,-23971641,2586,1468,4054
2026-05-12,05:00-05:30,Fixed,TELL,Offline,Off-Us,474805962,489083623,-14277661,3984,1285,5269
2026-05-12,05:00-05:30,Saving,ATM,Offline,On-Us,479227344,495987584,-16760240,4528,4960,9488
2026-05-12,05:00-05:30,Saving,ATM,Offline,Off-Us,428280407,455054947,-26774540,822,1549,2371
2026-05-12,05:00-05:30,Saving,BCMS,Online,On-Us,335056231,347845627,-12789396,3883,3530,7413
2026-05-12,05:00-05:30,Saving,BCMS,Online,Off-Us,453025127,468238809,-15213682,850,1546,2396
2026-05-12,05:00-05:30,Saving,ENET,Online,On-Us,718756714,733294767,-14538053,3294,4968,8262
2026-05-12,05:00-05:30,Saving,ENET,Online,Off-Us,787048604,814332640,-27284036,1803,2618,4421
2026-05-12,05:00-05:30,Saving,TELL,Offline,On-Us,413130360,438504432,-25374072,893,3773,4666
2026-05-12,05:00-05:30,Saving,TELL,Offline,Off-Us,403477156,418016203,-14539047,2491,2228,4719
2026-05-12,05:00-05:30,Current,ATM,Offline,On-Us,593771260,617625096,-23853836,4878,4226,9104
2026-05-12,05:00-05:30,Current,ATM,Offline,Off-Us,519697890,534634450,-14936560,2868,2657,5525
2026-05-12,05:00-05:30,Current,BCMS,Online,On-Us,564048599,582063951,-18015352,4760,1380,6140
2026-05-12,05:00-05:30,Current,BCMS,Online,Off-Us,789028779,812393377,-23364598,3430,3495,6925
2026-05-12,05:00-05:30,Current,ENET,Online,On-Us,354900536,375355400,-20454864,3744,1090,4834
2026-05-12,05:00-05:30,Current,ENET,Online,Off-Us,234804142,259263088,-24458946,2660,3518,6178
2026-05-12,05:00-05:30,Current,TELL,Offline,On-Us,737793942,758484811,-20690869,1357,2170,3527
2026-05-12,05:00-05:30,Current,TELL,Offline,Off-Us,367613315,383928037,-16314722,3475,4054,7529
