Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-18,14:00-14:30,Fixed,ATM,Offline,On-Us,433388764,467420257,-34031493,3879,1956,5835
2026-05-18,14:00-14:30,Fixed,ATM,Offline,Off-Us,716193554,739393307,-23199753,4886,3705,8591
2026-05-18,14:00-14:30,Fixed,BCMS,Online,On-Us,779508318,804060676,-24552358,1045,3794,4839
2026-05-18,14:00-14:30,Fixed,BCMS,Online,Off-Us,432807648,460444280,-27636632,2386,1727,4113
2026-05-18,14:00-14:30,Fixed,ENET,Online,On-Us,767922723,790952068,-23029345,1585,1473,3058
2026-05-18,14:00-14:30,Fixed,ENET,Online,Off-Us,362996617,396611856,-33615239,1319,1550,2869
2026-05-18,14:00-14:30,Fixed,TELL,Offline,On-Us,236872937,256114069,-19241132,4324,3131,7455
2026-05-18,14:00-14:30,Fixed,TELL,Offline,Off-Us,358386059,390492418,-32106359,4410,4917,9327
2026-05-18,14:00-14:30,Saving,ATM,Offline,On-Us,720974196,746181435,-25207239,3349,3069,6418
2026-05-18,14:00-14:30,Saving,ATM,Offline,Off-Us,486886523,503592215,-16705692,3280,3140,6420
2026-05-18,14:00-14:30,Saving,BCMS,Online,On-Us,789745473,822541426,-32795953,2480,1078,3558
2026-05-18,14:00-14:30,Saving,BCMS,Online,Off-Us,722040791,755807208,-33766417,1828,4011,5839
2026-05-18,14:00-14:30,Saving,ENET,Online,On-Us,403981464,437501498,-33520034,3836,916,4752
2026-05-18,14:00-14:30,Saving,ENET,Online,Off-Us,465545007,484346058,-18801051,2121,1944,4065
2026-05-18,14:00-14:30,Saving,TELL,Offline,On-Us,609173952,635822937,-26648985,1212,4517,5729
2026-05-18,14:00-14:30,Saving,TELL,Offline,Off-Us,271278253,298826478,-27548225,2773,2446,5219
2026-05-18,14:00-14:30,Current,ATM,Offline,On-Us,348855208,379130798,-30275590,4234,2554,6788
2026-05-18,14:00-14:30,Current,ATM,Offline,Off-Us,301587444,325691693,-24104249,4103,4327,8430
2026-05-18,14:00-14:30,Current,BCMS,Online,On-Us,390292465,413087031,-22794566,1286,2534,3820
2026-05-18,14:00-14:30,Current,BCMS,Online,Off-Us,210740339,232866615,-22126276,3543,3217,6760
2026-05-18,14:00-14:30,Current,ENET,Online,On-Us,353363881,377494484,-24130603,3343,4264,7607
2026-05-18,14:00-14:30,Current,ENET,Online,Off-Us,477944096,503801916,-25857820,2752,806,3558
2026-05-18,14:00-14:30,Current,TELL,Offline,On-Us,741759612,757587702,-15828090,2546,1447,3993
2026-05-18,14:00-14:30,Current,TELL,Offline,Off-Us,640913321,658945775,-18032454,1572,868,2440
