Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-27,09:30-10:00,Fixed,ATM,Offline,On-Us,491772872,523636712,-31863840,1474,4673,6147
2026-05-27,09:30-10:00,Fixed,ATM,Offline,Off-Us,649213011,670254040,-21041029,1159,1375,2534
2026-05-27,09:30-10:00,Fixed,BCMS,Online,On-Us,684703183,702028756,-17325573,2389,4043,6432
2026-05-27,09:30-10:00,Fixed,BCMS,Online,Off-Us,547048830,583161037,-36112207,1527,4978,6505
2026-05-27,09:30-10:00,Fixed,ENET,Online,On-Us,409256332,438010063,-28753731,1840,2821,4661
2026-05-27,09:30-10:00,Fixed,ENET,Online,Off-Us,246327570,270026181,-23698611,1521,2696,4217
2026-05-27,09:30-10:00,Fixed,TELL,Offline,On-Us,554359353,586700544,-32341191,4893,1250,6143
2026-05-27,09:30-10:00,Fixed,TELL,Offline,Off-Us,469939788,497008627,-27068839,2615,4371,6986
2026-05-27,09:30-10:00,Saving,ATM,Offline,On-Us,497741129,519542567,-21801438,824,3016,3840
2026-05-27,09:30-10:00,Saving,ATM,Offline,Off-Us,234342182,254461570,-20119388,1256,3879,5135
2026-05-27,09:30-10:00,Saving,BCMS,Online,On-Us,225158551,249067459,-23908908,1745,2555,4300
2026-05-27,09:30-10:00,Saving,BCMS,Online,Off-Us,569755845,601432863,-31677018,3093,4792,7885
2026-05-27,09:30-10:00,Saving,ENET,Online,On-Us,537077522,569277822,-32200300,3293,4562,7855
2026-05-27,09:30-10:00,Saving,ENET,Online,Off-Us,392808507,430781414,-37972907,1976,2570,4546
2026-05-27,09:30-10:00,Saving,TELL,Offline,On-Us,568651204,588554114,-19902910,2618,1011,3629
2026-05-27,09:30-10:00,Saving,TELL,Offline,Off-Us,372385036,403547592,-31162556,1702,3946,5648
2026-05-27,09:30-10:00,Current,ATM,Offline,On-Us,713008853,749155272,-36146419,4439,4745,9184
2026-05-27,09:30-10:00,Current,ATM,Offline,Off-Us,311401076,342145999,-30744923,1127,3461,4588
2026-05-27,09:30-10:00,Current,BCMS,Online,On-Us,551143974,571833957,-20689983,1667,2150,3817
2026-05-27,09:30-10:00,Current,BCMS,Online,Off-Us,455861337,480199820,-24338483,4807,1297,6104
2026-05-27,09:30-10:00,Current,ENET,Online,On-Us,213208409,237092529,-23884120,3720,4924,8644
2026-05-27,09:30-10:00,Current,ENET,Online,Off-Us,792594458,817031602,-24437144,2730,1036,3766
2026-05-27,09:30-10:00,Current,TELL,Offline,On-Us,378611116,404722671,-26111555,1054,2946,4000
2026-05-27,09:30-10:00,Current,TELL,Offline,Off-Us,368937472,397856621,-28919149,4022,4513,8535
