Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-29,03:30-04:00,Fixed,ATM,Offline,On-Us,596910534,600518975,-3608441,2860,1527,4387
2026-05-29,03:30-04:00,Fixed,ATM,Offline,Off-Us,514412319,517581698,-3169379,1917,4554,6471
2026-05-29,03:30-04:00,Fixed,BCMS,Online,On-Us,244772381,249069564,-4297183,4750,985,5735
2026-05-29,03:30-04:00,Fixed,BCMS,Online,Off-Us,772208674,774874993,-2666319,2203,4249,6452
2026-05-29,03:30-04:00,Fixed,ENET,Online,On-Us,330366571,334489542,-4122971,2855,3333,6188
2026-05-29,03:30-04:00,Fixed,ENET,Online,Off-Us,336208781,341041683,-4832902,890,2154,3044
2026-05-29,03:30-04:00,Fixed,TELL,Offline,On-Us,460585530,463560595,-2975065,2108,3457,5565
2026-05-29,03:30-04:00,Fixed,TELL,Offline,Off-Us,412680753,415786753,-3106000,1146,2839,3985
2026-05-29,03:30-04:00,Saving,ATM,Offline,On-Us,791744947,796286809,-4541862,4996,3371,8367
2026-05-29,03:30-04:00,Saving,ATM,Offline,Off-Us,470338294,472917147,-2578853,4380,1056,5436
2026-05-29,03:30-04:00,Saving,BCMS,Online,On-Us,501000303,503567981,-2567678,2887,3148,6035
2026-05-29,03:30-04:00,Saving,BCMS,Online,Off-Us,452161433,455949530,-3788097,3419,4870,8289
2026-05-29,03:30-04:00,Saving,ENET,Online,On-Us,225301557,228184428,-2882871,4900,4757,9657
2026-05-29,03:30-04:00,Saving,ENET,Online,Off-Us,762495703,766321701,-3825998,2019,846,2865
2026-05-29,03:30-04:00,Saving,TELL,Offline,On-Us,733707734,737533909,-3826175,4921,1101,6022
2026-05-29,03:30-04:00,Saving,TELL,Offline,Off-Us,334138247,338622048,-4483801,4574,2966,7540
2026-05-29,03:30-04:00,Current,ATM,Offline,On-Us,405274045,409979577,-4705532,4124,2028,6152
2026-05-29,03:30-04:00,Current,ATM,Offline,Off-Us,256179517,259927660,-3748143,1768,2112,3880
2026-05-29,03:30-04:00,Current,BCMS,Online,On-Us,710154769,712288463,-2133694,1675,4410,6085
2026-05-29,03:30-04:00,Current,BCMS,Online,Off-Us,609934824,614385347,-4450523,1995,3662,5657
2026-05-29,03:30-04:00,Current,ENET,Online,On-Us,514458664,517893854,-3435190,4844,4526,9370
2026-05-29,03:30-04:00,Current,ENET,Online,Off-Us,719497731,723561230,-4063499,1405,2296,3701
2026-05-29,03:30-04:00,Current,TELL,Offline,On-Us,555994827,560824175,-4829348,3425,3692,7117
2026-05-29,03:30-04:00,Current,TELL,Offline,Off-Us,484961846,487822323,-2860477,859,1826,2685
