Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-29,22:30-23:00,Fixed,ATM,Offline,On-Us,314210767,315036392,-825625,1832,4782,6614
2026-05-29,22:30-23:00,Fixed,ATM,Offline,Off-Us,675777066,676715286,-938220,4994,4885,9879
2026-05-29,22:30-23:00,Fixed,BCMS,Online,On-Us,511412493,511892730,-480237,3967,2904,6871
2026-05-29,22:30-23:00,Fixed,BCMS,Online,Off-Us,352404858,352929401,-524543,3784,936,4720
2026-05-29,22:30-23:00,Fixed,ENET,Online,On-Us,412382470,413021713,-639243,3768,4891,8659
2026-05-29,22:30-23:00,Fixed,ENET,Online,Off-Us,520513198,521119944,-606746,4937,4433,9370
2026-05-29,22:30-23:00,Fixed,TELL,Offline,On-Us,696435232,697437958,-1002726,3486,3814,7300
2026-05-29,22:30-23:00,Fixed,TELL,Offline,Off-Us,501891661,502624263,-732602,3721,893,4614
2026-05-29,22:30-23:00,Saving,ATM,Offline,On-Us,480280310,481009510,-729200,3590,3485,7075
2026-05-29,22:30-23:00,Saving,ATM,Offline,Off-Us,252801283,253769193,-967910,3319,2756,6075
2026-05-29,22:30-23:00,Saving,BCMS,Online,On-Us,395121702,395718662,-596960,2949,4885,7834
2026-05-29,22:30-23:00,Saving,BCMS,Online,Off-Us,718809693,719768060,-958367,3212,3917,7129
2026-05-29,22:30-23:00,Saving,ENET,Online,On-Us,696019160,696677664,-658504,2399,1733,4132
2026-05-29,22:30-23:00,Saving,ENET,Online,Off-Us,628513230,629230400,-717170,4121,1496,5617
2026-05-29,22:30-23:00,Saving,TELL,Offline,On-Us,623401368,624190467,-789099,4978,1658,6636
2026-05-29,22:30-23:00,Saving,TELL,Offline,Off-Us,750813075,751470297,-657222,3302,2958,6260
2026-05-29,22:30-23:00,Current,ATM,Offline,On-Us,707452725,708299183,-846458,3375,3240,6615
2026-05-29,22:30-23:00,Current,ATM,Offline,Off-Us,792375721,792834270,-458549,4483,4044,8527
2026-05-29,22:30-23:00,Current,BCMS,Online,On-Us,734700644,735478783,-778139,3895,3162,7057
2026-05-29,22:30-23:00,Current,BCMS,Online,Off-Us,429222479,430092693,-870214,2868,4327,7195
2026-05-29,22:30-23:00,Current,ENET,Online,On-Us,319919362,320873797,-954435,2217,2973,5190
2026-05-29,22:30-23:00,Current,ENET,Online,Off-Us,525242430,526104924,-862494,4210,3248,7458
2026-05-29,22:30-23:00,Current,TELL,Offline,On-Us,384973115,385555005,-581890,4803,3748,8551
2026-05-29,22:30-23:00,Current,TELL,Offline,Off-Us,778322445,778923668,-601223,1376,4872,6248
