Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-31,03:00-03:30,Fixed,ATM,Offline,On-Us,284586402,291765358,-7178956,1992,2935,4927
2026-05-31,03:00-03:30,Fixed,ATM,Offline,Off-Us,657968581,663400768,-5432187,3983,2540,6523
2026-05-31,03:00-03:30,Fixed,BCMS,Online,On-Us,323046401,326788080,-3741679,3522,3552,7074
2026-05-31,03:00-03:30,Fixed,BCMS,Online,Off-Us,526540877,531156794,-4615917,2413,3512,5925
2026-05-31,03:00-03:30,Fixed,ENET,Online,On-Us,227574280,233073289,-5499009,1883,1538,3421
2026-05-31,03:00-03:30,Fixed,ENET,Online,Off-Us,453441804,458746767,-5304963,3236,3637,6873
2026-05-31,03:00-03:30,Fixed,TELL,Offline,On-Us,597613113,604408366,-6795253,3655,3781,7436
2026-05-31,03:00-03:30,Fixed,TELL,Offline,Off-Us,393616066,398990261,-5374195,3339,2103,5442
2026-05-31,03:00-03:30,Saving,ATM,Offline,On-Us,292093479,295272125,-3178646,1877,969,2846
2026-05-31,03:00-03:30,Saving,ATM,Offline,Off-Us,437482779,442324178,-4841399,2687,2170,4857
2026-05-31,03:00-03:30,Saving,BCMS,Online,On-Us,244576046,251546526,-6970480,3474,4142,7616
2026-05-31,03:00-03:30,Saving,BCMS,Online,Off-Us,481858961,486887430,-5028469,4669,3782,8451
2026-05-31,03:00-03:30,Saving,ENET,Online,On-Us,315683181,321833819,-6150638,2724,4617,7341
2026-05-31,03:00-03:30,Saving,ENET,Online,Off-Us,571124485,577281224,-6156739,3123,2332,5455
2026-05-31,03:00-03:30,Saving,TELL,Offline,On-Us,682933107,686596141,-3663034,3277,1332,4609
2026-05-31,03:00-03:30,Saving,TELL,Offline,Off-Us,207929606,213933986,-6004380,2985,2218,5203
2026-05-31,03:00-03:30,Current,ATM,Offline,On-Us,289716828,296080231,-6363403,2329,1139,3468
2026-05-31,03:00-03:30,Current,ATM,Offline,Off-Us,689889748,694689361,-4799613,1415,3163,4578
2026-05-31,03:00-03:30,Current,BCMS,Online,On-Us,352048418,355824993,-3776575,2594,3457,6051
2026-05-31,03:00-03:30,Current,BCMS,Online,Off-Us,772570929,777372806,-4801877,3213,2122,5335
2026-05-31,03:00-03:30,Current,ENET,Online,On-Us,482481295,485665129,-3183834,2294,4041,6335
2026-05-31,03:00-03:30,Current,ENET,Online,Off-Us,685035762,691619810,-6584048,2128,3334,5462
2026-05-31,03:00-03:30,Current,TELL,Offline,On-Us,299657647,304601130,-4943483,2081,2821,4902
2026-05-31,03:00-03:30,Current,TELL,Offline,Off-Us,382299009,386910231,-4611222,2275,1910,4185
