Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-29,13:00-13:30,Fixed,ATM,Offline,On-Us,485633563,517035629,-31402066,4962,2420,7382
2026-05-29,13:00-13:30,Fixed,ATM,Offline,Off-Us,295915973,319862204,-23946231,4524,3939,8463
2026-05-29,13:00-13:30,Fixed,BCMS,Online,On-Us,263280410,297314217,-34033807,3713,2490,6203
2026-05-29,13:00-13:30,Fixed,BCMS,Online,Off-Us,374885944,393636984,-18751040,4664,3798,8462
2026-05-29,13:00-13:30,Fixed,ENET,Online,On-Us,641017056,676360544,-35343488,2133,923,3056
2026-05-29,13:00-13:30,Fixed,ENET,Online,Off-Us,478278856,504993907,-26715051,4654,1912,6566
2026-05-29,13:00-13:30,Fixed,TELL,Offline,On-Us,583233922,616271382,-33037460,4748,3401,8149
2026-05-29,13:00-13:30,Fixed,TELL,Offline,Off-Us,436558250,454197616,-17639366,1879,4581,6460
2026-05-29,13:00-13:30,Saving,ATM,Offline,On-Us,597383626,628820431,-31436805,3641,2186,5827
2026-05-29,13:00-13:30,Saving,ATM,Offline,Off-Us,622057438,652613664,-30556226,3210,1302,4512
2026-05-29,13:00-13:30,Saving,BCMS,Online,On-Us,464609922,488768438,-24158516,1794,3816,5610
2026-05-29,13:00-13:30,Saving,BCMS,Online,Off-Us,584039779,601571026,-17531247,3785,1989,5774
2026-05-29,13:00-13:30,Saving,ENET,Online,On-Us,719906143,742484906,-22578763,4929,2537,7466
2026-05-29,13:00-13:30,Saving,ENET,Online,Off-Us,792330210,816363202,-24032992,3402,1911,5313
2026-05-29,13:00-13:30,Saving,TELL,Offline,On-Us,236907670,271717621,-34809951,2373,2714,5087
2026-05-29,13:00-13:30,Saving,TELL,Offline,Off-Us,404442411,424821138,-20378727,4018,3520,7538
2026-05-29,13:00-13:30,Current,ATM,Offline,On-Us,681536685,701010619,-19473934,1882,1331,3213
2026-05-29,13:00-13:30,Current,ATM,Offline,Off-Us,686904129,711226379,-24322250,1085,1845,2930
2026-05-29,13:00-13:30,Current,BCMS,Online,On-Us,391423902,420643587,-29219685,1632,2376,4008
2026-05-29,13:00-13:30,Current,BCMS,Online,Off-Us,325839291,359813511,-33974220,3375,3751,7126
2026-05-29,13:00-13:30,Current,ENET,Online,On-Us,422219007,445108510,-22889503,2426,3261,5687
2026-05-29,13:00-13:30,Current,ENET,Online,Off-Us,643949471,670578999,-26629528,4082,4549,8631
2026-05-29,13:00-13:30,Current,TELL,Offline,On-Us,746593367,781167742,-34574375,4788,3724,8512
2026-05-29,13:00-13:30,Current,TELL,Offline,Off-Us,218926098,253713086,-34786988,3838,1903,5741
