Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-14,13:30-14:00,Fixed,ATM,Offline,On-Us,566937702,600687050,-33749348,1465,2437,3902
2026-05-14,13:30-14:00,Fixed,ATM,Offline,Off-Us,767899614,806428950,-38529336,2642,1542,4184
2026-05-14,13:30-14:00,Fixed,BCMS,Online,On-Us,464596055,503193755,-38597700,4072,4752,8824
2026-05-14,13:30-14:00,Fixed,BCMS,Online,Off-Us,288154062,318235604,-30081542,3612,1895,5507
2026-05-14,13:30-14:00,Fixed,ENET,Online,On-Us,209734300,229702850,-19968550,2622,3061,5683
2026-05-14,13:30-14:00,Fixed,ENET,Online,Off-Us,233130621,270791135,-37660514,1470,1531,3001
2026-05-14,13:30-14:00,Fixed,TELL,Offline,On-Us,517253807,540197171,-22943364,2606,3279,5885
2026-05-14,13:30-14:00,Fixed,TELL,Offline,Off-Us,432268964,468849792,-36580828,4043,1442,5485
2026-05-14,13:30-14:00,Saving,ATM,Offline,On-Us,441822786,463873968,-22051182,2582,2604,5186
2026-05-14,13:30-14:00,Saving,ATM,Offline,Off-Us,333719720,355344093,-21624373,1382,3543,4925
2026-05-14,13:30-14:00,Saving,BCMS,Online,On-Us,675034289,706016396,-30982107,1486,871,2357
2026-05-14,13:30-14:00,Saving,BCMS,Online,Off-Us,422885871,449717557,-26831686,4042,2769,6811
2026-05-14,13:30-14:00,Saving,ENET,Online,On-Us,465502873,506565249,-41062376,2106,4155,6261
2026-05-14,13:30-14:00,Saving,ENET,Online,Off-Us,392297500,416213410,-23915910,1238,3457,4695
2026-05-14,13:30-14:00,Saving,TELL,Offline,On-Us,682597733,703555925,-20958192,2946,2370,5316
2026-05-14,13:30-14:00,Saving,TELL,Offline,Off-Us,428756260,458506359,-29750099,1011,4622,5633
2026-05-14,13:30-14:00,Current,ATM,Offline,On-Us,494787047,514688966,-19901919,1116,4607,5723
2026-05-14,13:30-14:00,Current,ATM,Offline,Off-Us,521178385,550651943,-29473558,1559,1276,2835
2026-05-14,13:30-14:00,Current,BCMS,Online,On-Us,531901983,567288155,-35386172,818,3732,4550
2026-05-14,13:30-14:00,Current,BCMS,Online,Off-Us,656782131,678683288,-21901157,1045,1962,3007
2026-05-14,13:30-14:00,Current,ENET,Online,On-Us,481078709,499887396,-18808687,1712,2611,4323
2026-05-14,13:30-14:00,Current,ENET,Online,Off-Us,309399750,339192910,-29793160,2346,3900,6246
2026-05-14,13:30-14:00,Current,TELL,Offline,On-Us,346255962,371878049,-25622087,2419,4304,6723
2026-05-14,13:30-14:00,Current,TELL,Offline,Off-Us,422113432,450939586,-28826154,2921,4550,7471
