Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,13:30-14:00,Fixed,ATM,Offline,On-Us,872993,391617,481376,24,175,199
2026-04-30,13:30-14:00,Fixed,ATM,Offline,Off-Us,448264,829339,-381075,207,177,384
2026-04-30,13:30-14:00,Fixed,BCMS,Online,On-Us,585176,587173,-1997,114,121,235
2026-04-30,13:30-14:00,Fixed,BCMS,Online,Off-Us,647554,527374,120180,237,151,388
2026-04-30,13:30-14:00,Fixed,ENET,Online,On-Us,112024,78042,33982,136,93,229
2026-04-30,13:30-14:00,Fixed,ENET,Online,Off-Us,341293,757962,-416669,257,251,508
2026-04-30,13:30-14:00,Fixed,TELL,Offline,On-Us,998291,992695,5596,35,210,245
2026-04-30,13:30-14:00,Fixed,TELL,Offline,Off-Us,721211,1006351,-285140,261,138,399
2026-04-30,13:30-14:00,Saving,ATM,Offline,On-Us,293750,636176,-342426,204,41,245
2026-04-30,13:30-14:00,Saving,ATM,Offline,Off-Us,106367,58840,47527,187,152,339
2026-04-30,13:30-14:00,Saving,BCMS,Online,On-Us,564024,387395,176629,236,156,392
2026-04-30,13:30-14:00,Saving,BCMS,Online,Off-Us,116424,494761,-378337,80,48,128
2026-04-30,13:30-14:00,Saving,ENET,Online,On-Us,340310,812901,-472591,223,88,311
2026-04-30,13:30-14:00,Saving,ENET,Online,Off-Us,916403,157726,758677,165,113,278
2026-04-30,13:30-14:00,Saving,TELL,Offline,On-Us,589128,92280,496848,236,136,372
2026-04-30,13:30-14:00,Saving,TELL,Offline,Off-Us,343767,600554,-256787,291,144,435
2026-04-30,13:30-14:00,Current,ATM,Offline,On-Us,583715,556822,26893,161,22,183
2026-04-30,13:30-14:00,Current,ATM,Offline,Off-Us,147290,809606,-662316,46,171,217
2026-04-30,13:30-14:00,Current,BCMS,Online,On-Us,1003697,894889,108808,196,239,435
2026-04-30,13:30-14:00,Current,BCMS,Online,Off-Us,783572,927554,-143982,121,105,226
2026-04-30,13:30-14:00,Current,ENET,Online,On-Us,336873,491075,-154202,128,246,374
2026-04-30,13:30-14:00,Current,ENET,Online,Off-Us,379798,349188,30610,113,143,256
2026-04-30,13:30-14:00,Current,TELL,Offline,On-Us,267762,632938,-365176,23,82,105
2026-04-30,13:30-14:00,Current,TELL,Offline,Off-Us,124980,673437,-548457,222,229,451
