Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,18:00-18:30,Fixed,ATM,Offline,On-Us,587159,470253,116906,298,40,338
2026-04-30,18:00-18:30,Fixed,ATM,Offline,Off-Us,939358,364488,574870,256,86,342
2026-04-30,18:00-18:30,Fixed,BCMS,Online,On-Us,66874,715136,-648262,193,44,237
2026-04-30,18:00-18:30,Fixed,BCMS,Online,Off-Us,1001111,753788,247323,153,140,293
2026-04-30,18:00-18:30,Fixed,ENET,Online,On-Us,993369,940078,53291,26,262,288
2026-04-30,18:00-18:30,Fixed,ENET,Online,Off-Us,451758,738425,-286667,80,213,293
2026-04-30,18:00-18:30,Fixed,TELL,Offline,On-Us,225657,693948,-468291,243,169,412
2026-04-30,18:00-18:30,Fixed,TELL,Offline,Off-Us,564548,731073,-166525,167,180,347
2026-04-30,18:00-18:30,Saving,ATM,Offline,On-Us,243861,597538,-353677,272,219,491
2026-04-30,18:00-18:30,Saving,ATM,Offline,Off-Us,151239,803524,-652285,288,172,460
2026-04-30,18:00-18:30,Saving,BCMS,Online,On-Us,904642,7104,897538,39,194,233
2026-04-30,18:00-18:30,Saving,BCMS,Online,Off-Us,615983,125497,490486,48,43,91
2026-04-30,18:00-18:30,Saving,ENET,Online,On-Us,555506,433807,121699,94,110,204
2026-04-30,18:00-18:30,Saving,ENET,Online,Off-Us,260885,630745,-369860,103,103,206
2026-04-30,18:00-18:30,Saving,TELL,Offline,On-Us,30919,680952,-650033,265,72,337
2026-04-30,18:00-18:30,Saving,TELL,Offline,Off-Us,347907,93434,254473,60,217,277
2026-04-30,18:00-18:30,Current,ATM,Offline,On-Us,601885,734976,-133091,210,219,429
2026-04-30,18:00-18:30,Current,ATM,Offline,Off-Us,399812,730244,-330432,254,81,335
2026-04-30,18:00-18:30,Current,BCMS,Online,On-Us,888422,359971,528451,105,60,165
2026-04-30,18:00-18:30,Current,BCMS,Online,Off-Us,326312,372409,-46097,102,231,333
2026-04-30,18:00-18:30,Current,ENET,Online,On-Us,921765,264255,657510,267,57,324
2026-04-30,18:00-18:30,Current,ENET,Online,Off-Us,193531,273159,-79628,217,113,330
2026-04-30,18:00-18:30,Current,TELL,Offline,On-Us,237649,368260,-130611,53,184,237
2026-04-30,18:00-18:30,Current,TELL,Offline,Off-Us,473670,788335,-314665,60,279,339
