Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-03,00:00-00:30,Fixed,ATM,Offline,On-Us,445914,503346,-57432,144,209,353
2026-05-03,00:00-00:30,Fixed,ATM,Offline,Off-Us,256842,42604,214238,37,22,59
2026-05-03,00:00-00:30,Fixed,BCMS,Online,On-Us,966115,625711,340404,275,152,427
2026-05-03,00:00-00:30,Fixed,BCMS,Online,Off-Us,717537,229761,487776,139,233,372
2026-05-03,00:00-00:30,Fixed,ENET,Online,On-Us,124508,933566,-809058,61,136,197
2026-05-03,00:00-00:30,Fixed,ENET,Online,Off-Us,999389,467318,532071,54,60,114
2026-05-03,00:00-00:30,Fixed,TELL,Offline,On-Us,548815,925242,-376427,55,173,228
2026-05-03,00:00-00:30,Fixed,TELL,Offline,Off-Us,96958,694317,-597359,296,200,496
2026-05-03,00:00-00:30,Saving,ATM,Offline,On-Us,728029,271725,456304,180,267,447
2026-05-03,00:00-00:30,Saving,ATM,Offline,Off-Us,148396,796109,-647713,170,87,257
2026-05-03,00:00-00:30,Saving,BCMS,Online,On-Us,19053,198298,-179245,145,17,162
2026-05-03,00:00-00:30,Saving,BCMS,Online,Off-Us,71736,380652,-308916,116,176,292
2026-05-03,00:00-00:30,Saving,ENET,Online,On-Us,799685,250791,548894,154,222,376
2026-05-03,00:00-00:30,Saving,ENET,Online,Off-Us,431086,31427,399659,240,175,415
2026-05-03,00:00-00:30,Saving,TELL,Offline,On-Us,393280,989278,-595998,140,156,296
2026-05-03,00:00-00:30,Saving,TELL,Offline,Off-Us,610276,933831,-323555,151,218,369
2026-05-03,00:00-00:30,Current,ATM,Offline,On-Us,452924,463068,-10144,87,38,125
2026-05-03,00:00-00:30,Current,ATM,Offline,Off-Us,100129,61404,38725,293,81,374
2026-05-03,00:00-00:30,Current,BCMS,Online,On-Us,279966,924041,-644075,20,82,102
2026-05-03,00:00-00:30,Current,BCMS,Online,Off-Us,740651,807394,-66743,288,57,345
2026-05-03,00:00-00:30,Current,ENET,Online,On-Us,722173,531623,190550,89,81,170
2026-05-03,00:00-00:30,Current,ENET,Online,Off-Us,684319,233299,451020,274,239,513
2026-05-03,00:00-00:30,Current,TELL,Offline,On-Us,625437,967251,-341814,159,11,170
2026-05-03,00:00-00:30,Current,TELL,Offline,Off-Us,156543,1007652,-851109,212,83,295
