Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,12:30-13:00,Fixed,ATM,Offline,On-Us,628318,51226,577092,13,144,157
2026-05-01,12:30-13:00,Fixed,ATM,Offline,Off-Us,928821,257543,671278,205,187,392
2026-05-01,12:30-13:00,Fixed,BCMS,Online,On-Us,667594,358077,309517,57,196,253
2026-05-01,12:30-13:00,Fixed,BCMS,Online,Off-Us,759063,540950,218113,152,282,434
2026-05-01,12:30-13:00,Fixed,ENET,Online,On-Us,157242,424865,-267623,205,299,504
2026-05-01,12:30-13:00,Fixed,ENET,Online,Off-Us,128914,247256,-118342,223,87,310
2026-05-01,12:30-13:00,Fixed,TELL,Offline,On-Us,836449,282496,553953,273,127,400
2026-05-01,12:30-13:00,Fixed,TELL,Offline,Off-Us,337264,387518,-50254,37,198,235
2026-05-01,12:30-13:00,Saving,ATM,Offline,On-Us,325191,861487,-536296,99,203,302
2026-05-01,12:30-13:00,Saving,ATM,Offline,Off-Us,765040,43907,721133,294,31,325
2026-05-01,12:30-13:00,Saving,BCMS,Online,On-Us,655377,492588,162789,39,219,258
2026-05-01,12:30-13:00,Saving,BCMS,Online,Off-Us,218016,252067,-34051,222,296,518
2026-05-01,12:30-13:00,Saving,ENET,Online,On-Us,482369,648115,-165746,193,19,212
2026-05-01,12:30-13:00,Saving,ENET,Online,Off-Us,809884,654728,155156,281,105,386
2026-05-01,12:30-13:00,Saving,TELL,Offline,On-Us,131875,67648,64227,43,148,191
2026-05-01,12:30-13:00,Saving,TELL,Offline,Off-Us,840951,49269,791682,74,211,285
2026-05-01,12:30-13:00,Current,ATM,Offline,On-Us,265095,875454,-610359,282,74,356
2026-05-01,12:30-13:00,Current,ATM,Offline,Off-Us,933447,582791,350656,282,13,295
2026-05-01,12:30-13:00,Current,BCMS,Online,On-Us,274315,655966,-381651,144,101,245
2026-05-01,12:30-13:00,Current,BCMS,Online,Off-Us,574071,994516,-420445,254,266,520
2026-05-01,12:30-13:00,Current,ENET,Online,On-Us,923222,976119,-52897,139,275,414
2026-05-01,12:30-13:00,Current,ENET,Online,Off-Us,203272,396453,-193181,108,281,389
2026-05-01,12:30-13:00,Current,TELL,Offline,On-Us,679207,67282,611925,216,148,364
2026-05-01,12:30-13:00,Current,TELL,Offline,Off-Us,253993,162383,91610,45,83,128
