Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,18:30-19:00,Fixed,ATM,Offline,On-Us,649466,929142,-279676,121,225,346
2026-05-01,18:30-19:00,Fixed,ATM,Offline,Off-Us,498970,763197,-264227,280,60,340
2026-05-01,18:30-19:00,Fixed,BCMS,Online,On-Us,249717,837606,-587889,230,240,470
2026-05-01,18:30-19:00,Fixed,BCMS,Online,Off-Us,892924,332734,560190,35,19,54
2026-05-01,18:30-19:00,Fixed,ENET,Online,On-Us,1006423,650925,355498,148,87,235
2026-05-01,18:30-19:00,Fixed,ENET,Online,Off-Us,730989,906241,-175252,67,156,223
2026-05-01,18:30-19:00,Fixed,TELL,Offline,On-Us,996552,807151,189401,56,29,85
2026-05-01,18:30-19:00,Fixed,TELL,Offline,Off-Us,814044,371048,442996,102,244,346
2026-05-01,18:30-19:00,Saving,ATM,Offline,On-Us,401533,645627,-244094,282,73,355
2026-05-01,18:30-19:00,Saving,ATM,Offline,Off-Us,729891,620478,109413,280,253,533
2026-05-01,18:30-19:00,Saving,BCMS,Online,On-Us,588760,63063,525697,79,255,334
2026-05-01,18:30-19:00,Saving,BCMS,Online,Off-Us,7053,284879,-277826,196,77,273
2026-05-01,18:30-19:00,Saving,ENET,Online,On-Us,246425,885734,-639309,275,280,555
2026-05-01,18:30-19:00,Saving,ENET,Online,Off-Us,584900,898056,-313156,190,216,406
2026-05-01,18:30-19:00,Saving,TELL,Offline,On-Us,170697,933426,-762729,82,180,262
2026-05-01,18:30-19:00,Saving,TELL,Offline,Off-Us,584483,848400,-263917,231,224,455
2026-05-01,18:30-19:00,Current,ATM,Offline,On-Us,61204,1001962,-940758,178,270,448
2026-05-01,18:30-19:00,Current,ATM,Offline,Off-Us,435696,830782,-395086,242,286,528
2026-05-01,18:30-19:00,Current,BCMS,Online,On-Us,463681,293116,170565,164,96,260
2026-05-01,18:30-19:00,Current,BCMS,Online,Off-Us,144933,516645,-371712,184,272,456
2026-05-01,18:30-19:00,Current,ENET,Online,On-Us,353669,776787,-423118,155,288,443
2026-05-01,18:30-19:00,Current,ENET,Online,Off-Us,662880,356029,306851,228,197,425
2026-05-01,18:30-19:00,Current,TELL,Offline,On-Us,835298,908899,-73601,174,158,332
2026-05-01,18:30-19:00,Current,TELL,Offline,Off-Us,186410,526417,-340007,77,166,243
