Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,22:00-22:30,Fixed,ATM,Offline,On-Us,169737,444392,-274655,276,32,308
2026-05-01,22:00-22:30,Fixed,ATM,Offline,Off-Us,570816,13766,557050,276,60,336
2026-05-01,22:00-22:30,Fixed,BCMS,Online,On-Us,851796,762066,89730,199,240,439
2026-05-01,22:00-22:30,Fixed,BCMS,Online,Off-Us,112619,155327,-42708,27,66,93
2026-05-01,22:00-22:30,Fixed,ENET,Online,On-Us,359366,738516,-379150,43,248,291
2026-05-01,22:00-22:30,Fixed,ENET,Online,Off-Us,88536,204981,-116445,272,32,304
2026-05-01,22:00-22:30,Fixed,TELL,Offline,On-Us,428434,474966,-46532,64,137,201
2026-05-01,22:00-22:30,Fixed,TELL,Offline,Off-Us,56500,484385,-427885,129,181,310
2026-05-01,22:00-22:30,Saving,ATM,Offline,On-Us,83579,50120,33459,159,195,354
2026-05-01,22:00-22:30,Saving,ATM,Offline,Off-Us,556473,1000223,-443750,153,262,415
2026-05-01,22:00-22:30,Saving,BCMS,Online,On-Us,314820,209185,105635,217,100,317
2026-05-01,22:00-22:30,Saving,BCMS,Online,Off-Us,119753,738265,-618512,112,23,135
2026-05-01,22:00-22:30,Saving,ENET,Online,On-Us,18276,592583,-574307,234,104,338
2026-05-01,22:00-22:30,Saving,ENET,Online,Off-Us,365883,557519,-191636,282,192,474
2026-05-01,22:00-22:30,Saving,TELL,Offline,On-Us,468524,446597,21927,231,140,371
2026-05-01,22:00-22:30,Saving,TELL,Offline,Off-Us,520276,31125,489151,116,72,188
2026-05-01,22:00-22:30,Current,ATM,Offline,On-Us,588521,5732,582789,182,112,294
2026-05-01,22:00-22:30,Current,ATM,Offline,Off-Us,703647,842691,-139044,114,217,331
2026-05-01,22:00-22:30,Current,BCMS,Online,On-Us,164190,862543,-698353,237,141,378
2026-05-01,22:00-22:30,Current,BCMS,Online,Off-Us,879053,458725,420328,213,234,447
2026-05-01,22:00-22:30,Current,ENET,Online,On-Us,863180,156147,707033,52,191,243
2026-05-01,22:00-22:30,Current,ENET,Online,Off-Us,613571,67187,546384,280,134,414
2026-05-01,22:00-22:30,Current,TELL,Offline,On-Us,871044,144936,726108,255,20,275
2026-05-01,22:00-22:30,Current,TELL,Offline,Off-Us,33643,60377,-26734,148,217,365
