Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,16:30-17:00,Fixed,ATM,Offline,On-Us,535055,45090,489965,60,231,291
2026-05-01,16:30-17:00,Fixed,ATM,Offline,Off-Us,288769,298593,-9824,39,132,171
2026-05-01,16:30-17:00,Fixed,BCMS,Online,On-Us,473682,214843,258839,140,63,203
2026-05-01,16:30-17:00,Fixed,BCMS,Online,Off-Us,417710,493248,-75538,285,66,351
2026-05-01,16:30-17:00,Fixed,ENET,Online,On-Us,972747,148660,824087,249,266,515
2026-05-01,16:30-17:00,Fixed,ENET,Online,Off-Us,699689,538329,161360,99,106,205
2026-05-01,16:30-17:00,Fixed,TELL,Offline,On-Us,78830,14694,64136,94,58,152
2026-05-01,16:30-17:00,Fixed,TELL,Offline,Off-Us,920840,515454,405386,286,104,390
2026-05-01,16:30-17:00,Saving,ATM,Offline,On-Us,107309,658784,-551475,111,144,255
2026-05-01,16:30-17:00,Saving,ATM,Offline,Off-Us,544656,975789,-431133,226,98,324
2026-05-01,16:30-17:00,Saving,BCMS,Online,On-Us,600330,572653,27677,186,262,448
2026-05-01,16:30-17:00,Saving,BCMS,Online,Off-Us,822497,766748,55749,236,130,366
2026-05-01,16:30-17:00,Saving,ENET,Online,On-Us,794693,446714,347979,130,287,417
2026-05-01,16:30-17:00,Saving,ENET,Online,Off-Us,254834,919226,-664392,70,274,344
2026-05-01,16:30-17:00,Saving,TELL,Offline,On-Us,185825,569913,-384088,175,220,395
2026-05-01,16:30-17:00,Saving,TELL,Offline,Off-Us,30573,354912,-324339,129,241,370
2026-05-01,16:30-17:00,Current,ATM,Offline,On-Us,1006389,774672,231717,23,263,286
2026-05-01,16:30-17:00,Current,ATM,Offline,Off-Us,823769,736959,86810,290,230,520
2026-05-01,16:30-17:00,Current,BCMS,Online,On-Us,422346,713813,-291467,72,243,315
2026-05-01,16:30-17:00,Current,BCMS,Online,Off-Us,501556,734120,-232564,43,217,260
2026-05-01,16:30-17:00,Current,ENET,Online,On-Us,902723,983768,-81045,266,131,397
2026-05-01,16:30-17:00,Current,ENET,Online,Off-Us,944046,424762,519284,277,86,363
2026-05-01,16:30-17:00,Current,TELL,Offline,On-Us,901881,830895,70986,19,197,216
2026-05-01,16:30-17:00,Current,TELL,Offline,Off-Us,801674,2360,799314,204,287,491
