Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-01,11:00-11:30,Fixed,ATM,Offline,On-Us,753329,142314,611015,125,120,245
2026-05-01,11:00-11:30,Fixed,ATM,Offline,Off-Us,229082,388892,-159810,61,29,90
2026-05-01,11:00-11:30,Fixed,BCMS,Online,On-Us,268914,12266,256648,221,72,293
2026-05-01,11:00-11:30,Fixed,BCMS,Online,Off-Us,294032,674254,-380222,242,118,360
2026-05-01,11:00-11:30,Fixed,ENET,Online,On-Us,98023,357369,-259346,133,71,204
2026-05-01,11:00-11:30,Fixed,ENET,Online,Off-Us,98052,844539,-746487,140,285,425
2026-05-01,11:00-11:30,Fixed,TELL,Offline,On-Us,782675,659666,123009,135,33,168
2026-05-01,11:00-11:30,Fixed,TELL,Offline,Off-Us,499135,722465,-223330,153,288,441
2026-05-01,11:00-11:30,Saving,ATM,Offline,On-Us,175151,689225,-514074,15,261,276
2026-05-01,11:00-11:30,Saving,ATM,Offline,Off-Us,856755,226868,629887,222,180,402
2026-05-01,11:00-11:30,Saving,BCMS,Online,On-Us,104955,93019,11936,269,128,397
2026-05-01,11:00-11:30,Saving,BCMS,Online,Off-Us,969734,603638,366096,154,11,165
2026-05-01,11:00-11:30,Saving,ENET,Online,On-Us,447852,730206,-282354,190,193,383
2026-05-01,11:00-11:30,Saving,ENET,Online,Off-Us,789921,474329,315592,296,95,391
2026-05-01,11:00-11:30,Saving,TELL,Offline,On-Us,28206,774793,-746587,61,21,82
2026-05-01,11:00-11:30,Saving,TELL,Offline,Off-Us,699713,288628,411085,110,99,209
2026-05-01,11:00-11:30,Current,ATM,Offline,On-Us,862258,164578,697680,131,34,165
2026-05-01,11:00-11:30,Current,ATM,Offline,Off-Us,768019,188105,579914,112,118,230
2026-05-01,11:00-11:30,Current,BCMS,Online,On-Us,207245,139070,68175,163,246,409
2026-05-01,11:00-11:30,Current,BCMS,Online,Off-Us,64251,693802,-629551,242,126,368
2026-05-01,11:00-11:30,Current,ENET,Online,On-Us,648697,141049,507648,28,71,99
2026-05-01,11:00-11:30,Current,ENET,Online,Off-Us,760997,956554,-195557,116,198,314
2026-05-01,11:00-11:30,Current,TELL,Offline,On-Us,657594,793341,-135747,165,232,397
2026-05-01,11:00-11:30,Current,TELL,Offline,Off-Us,161406,721333,-559927,44,92,136
