Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,02:30-03:00,Fixed,ATM,Offline,On-Us,580099,980741,-400642,233,258,491
2026-04-28,02:30-03:00,Fixed,ATM,Offline,Off-Us,969273,533025,436248,102,99,201
2026-04-28,02:30-03:00,Fixed,BCMS,Online,On-Us,765979,854845,-88866,77,64,141
2026-04-28,02:30-03:00,Fixed,BCMS,Online,Off-Us,406224,689461,-283237,176,269,445
2026-04-28,02:30-03:00,Fixed,ENET,Online,On-Us,924204,403348,520856,226,138,364
2026-04-28,02:30-03:00,Fixed,ENET,Online,Off-Us,286886,417196,-130310,187,161,348
2026-04-28,02:30-03:00,Fixed,TELL,Offline,On-Us,474843,843890,-369047,80,81,161
2026-04-28,02:30-03:00,Fixed,TELL,Offline,Off-Us,432794,631792,-198998,274,164,438
2026-04-28,02:30-03:00,Saving,ATM,Offline,On-Us,884027,735570,148457,292,171,463
2026-04-28,02:30-03:00,Saving,ATM,Offline,Off-Us,746454,772610,-26156,295,122,417
2026-04-28,02:30-03:00,Saving,BCMS,Online,On-Us,210647,219899,-9252,160,187,347
2026-04-28,02:30-03:00,Saving,BCMS,Online,Off-Us,965939,705034,260905,79,102,181
2026-04-28,02:30-03:00,Saving,ENET,Online,On-Us,528370,568843,-40473,177,70,247
2026-04-28,02:30-03:00,Saving,ENET,Online,Off-Us,797730,369348,428382,299,256,555
2026-04-28,02:30-03:00,Saving,TELL,Offline,On-Us,611116,598357,12759,225,284,509
2026-04-28,02:30-03:00,Saving,TELL,Offline,Off-Us,299817,920101,-620284,228,17,245
2026-04-28,02:30-03:00,Current,ATM,Offline,On-Us,548122,111642,436480,24,206,230
2026-04-28,02:30-03:00,Current,ATM,Offline,Off-Us,152386,55642,96744,40,113,153
2026-04-28,02:30-03:00,Current,BCMS,Online,On-Us,279947,786626,-506679,94,157,251
2026-04-28,02:30-03:00,Current,BCMS,Online,Off-Us,716586,262732,453854,86,42,128
2026-04-28,02:30-03:00,Current,ENET,Online,On-Us,724141,822458,-98317,163,115,278
2026-04-28,02:30-03:00,Current,ENET,Online,Off-Us,790200,567460,222740,28,194,222
2026-04-28,02:30-03:00,Current,TELL,Offline,On-Us,853568,474579,378989,64,298,362
2026-04-28,02:30-03:00,Current,TELL,Offline,Off-Us,906852,235203,671649,299,210,509
