Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,07:00-07:30,Fixed,ATM,Offline,On-Us,516256,941748,-425492,152,262,414
2026-04-28,07:00-07:30,Fixed,ATM,Offline,Off-Us,191755,801387,-609632,273,154,427
2026-04-28,07:00-07:30,Fixed,BCMS,Online,On-Us,417206,232881,184325,77,38,115
2026-04-28,07:00-07:30,Fixed,BCMS,Online,Off-Us,551273,838095,-286822,228,255,483
2026-04-28,07:00-07:30,Fixed,ENET,Online,On-Us,985299,567036,418263,28,268,296
2026-04-28,07:00-07:30,Fixed,ENET,Online,Off-Us,364158,412842,-48684,101,245,346
2026-04-28,07:00-07:30,Fixed,TELL,Offline,On-Us,126215,732162,-605947,277,246,523
2026-04-28,07:00-07:30,Fixed,TELL,Offline,Off-Us,330984,722689,-391705,16,17,33
2026-04-28,07:00-07:30,Saving,ATM,Offline,On-Us,706848,220989,485859,206,62,268
2026-04-28,07:00-07:30,Saving,ATM,Offline,Off-Us,341244,379167,-37923,144,106,250
2026-04-28,07:00-07:30,Saving,BCMS,Online,On-Us,575210,275617,299593,133,148,281
2026-04-28,07:00-07:30,Saving,BCMS,Online,Off-Us,494241,1005088,-510847,187,198,385
2026-04-28,07:00-07:30,Saving,ENET,Online,On-Us,192847,522998,-330151,229,118,347
2026-04-28,07:00-07:30,Saving,ENET,Online,Off-Us,439450,734750,-295300,202,197,399
2026-04-28,07:00-07:30,Saving,TELL,Offline,On-Us,895825,420051,475774,155,241,396
2026-04-28,07:00-07:30,Saving,TELL,Offline,Off-Us,188627,599166,-410539,79,128,207
2026-04-28,07:00-07:30,Current,ATM,Offline,On-Us,853740,104721,749019,150,131,281
2026-04-28,07:00-07:30,Current,ATM,Offline,Off-Us,582316,453214,129102,207,111,318
2026-04-28,07:00-07:30,Current,BCMS,Online,On-Us,152928,838900,-685972,88,253,341
2026-04-28,07:00-07:30,Current,BCMS,Online,Off-Us,844804,10215,834589,102,226,328
2026-04-28,07:00-07:30,Current,ENET,Online,On-Us,523866,141003,382863,276,284,560
2026-04-28,07:00-07:30,Current,ENET,Online,Off-Us,755562,331064,424498,261,164,425
2026-04-28,07:00-07:30,Current,TELL,Offline,On-Us,263165,589444,-326279,36,214,250
2026-04-28,07:00-07:30,Current,TELL,Offline,Off-Us,103782,724087,-620305,95,41,136
