Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,10:30-11:00,Fixed,ATM,Offline,On-Us,818017,58639,759378,183,189,372
2026-04-28,10:30-11:00,Fixed,ATM,Offline,Off-Us,922529,856835,65694,234,224,458
2026-04-28,10:30-11:00,Fixed,BCMS,Online,On-Us,975433,909986,65447,73,127,200
2026-04-28,10:30-11:00,Fixed,BCMS,Online,Off-Us,783997,684488,99509,17,206,223
2026-04-28,10:30-11:00,Fixed,ENET,Online,On-Us,56757,319588,-262831,280,32,312
2026-04-28,10:30-11:00,Fixed,ENET,Online,Off-Us,334827,566157,-231330,88,178,266
2026-04-28,10:30-11:00,Fixed,TELL,Offline,On-Us,526806,731663,-204857,125,89,214
2026-04-28,10:30-11:00,Fixed,TELL,Offline,Off-Us,52973,706357,-653384,213,239,452
2026-04-28,10:30-11:00,Saving,ATM,Offline,On-Us,789410,624041,165369,270,57,327
2026-04-28,10:30-11:00,Saving,ATM,Offline,Off-Us,232873,452917,-220044,160,212,372
2026-04-28,10:30-11:00,Saving,BCMS,Online,On-Us,155202,138610,16592,184,53,237
2026-04-28,10:30-11:00,Saving,BCMS,Online,Off-Us,498969,599198,-100229,37,291,328
2026-04-28,10:30-11:00,Saving,ENET,Online,On-Us,418582,275311,143271,55,215,270
2026-04-28,10:30-11:00,Saving,ENET,Online,Off-Us,526199,455596,70603,78,80,158
2026-04-28,10:30-11:00,Saving,TELL,Offline,On-Us,504283,586464,-82181,113,260,373
2026-04-28,10:30-11:00,Saving,TELL,Offline,Off-Us,414521,683932,-269411,112,298,410
2026-04-28,10:30-11:00,Current,ATM,Offline,On-Us,645919,771403,-125484,280,137,417
2026-04-28,10:30-11:00,Current,ATM,Offline,Off-Us,254085,75124,178961,148,231,379
2026-04-28,10:30-11:00,Current,BCMS,Online,On-Us,339121,717999,-378878,57,68,125
2026-04-28,10:30-11:00,Current,BCMS,Online,Off-Us,704378,433672,270706,228,198,426
2026-04-28,10:30-11:00,Current,ENET,Online,On-Us,365227,199742,165485,176,187,363
2026-04-28,10:30-11:00,Current,ENET,Online,Off-Us,622725,687247,-64522,24,167,191
2026-04-28,10:30-11:00,Current,TELL,Offline,On-Us,177477,366704,-189227,238,85,323
2026-04-28,10:30-11:00,Current,TELL,Offline,Off-Us,461859,47057,414802,131,113,244
