Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,11:30-12:00,Fixed,ATM,Offline,On-Us,921359,405977,515382,27,295,322
2026-04-28,11:30-12:00,Fixed,ATM,Offline,Off-Us,995220,293804,701416,127,88,215
2026-04-28,11:30-12:00,Fixed,BCMS,Online,On-Us,358388,940756,-582368,213,81,294
2026-04-28,11:30-12:00,Fixed,BCMS,Online,Off-Us,92059,765344,-673285,207,277,484
2026-04-28,11:30-12:00,Fixed,ENET,Online,On-Us,1007268,710929,296339,128,224,352
2026-04-28,11:30-12:00,Fixed,ENET,Online,Off-Us,252036,600727,-348691,90,229,319
2026-04-28,11:30-12:00,Fixed,TELL,Offline,On-Us,327557,953926,-626369,180,240,420
2026-04-28,11:30-12:00,Fixed,TELL,Offline,Off-Us,568573,138173,430400,117,81,198
2026-04-28,11:30-12:00,Saving,ATM,Offline,On-Us,609254,567650,41604,115,81,196
2026-04-28,11:30-12:00,Saving,ATM,Offline,Off-Us,324008,721978,-397970,280,80,360
2026-04-28,11:30-12:00,Saving,BCMS,Online,On-Us,450955,953157,-502202,86,300,386
2026-04-28,11:30-12:00,Saving,BCMS,Online,Off-Us,961661,165725,795936,174,45,219
2026-04-28,11:30-12:00,Saving,ENET,Online,On-Us,584413,558850,25563,72,105,177
2026-04-28,11:30-12:00,Saving,ENET,Online,Off-Us,333025,880303,-547278,86,26,112
2026-04-28,11:30-12:00,Saving,TELL,Offline,On-Us,802616,334168,468448,223,221,444
2026-04-28,11:30-12:00,Saving,TELL,Offline,Off-Us,318083,464523,-146440,152,88,240
2026-04-28,11:30-12:00,Current,ATM,Offline,On-Us,816953,197062,619891,66,78,144
2026-04-28,11:30-12:00,Current,ATM,Offline,Off-Us,193720,27470,166250,148,129,277
2026-04-28,11:30-12:00,Current,BCMS,Online,On-Us,625329,243461,381868,130,24,154
2026-04-28,11:30-12:00,Current,BCMS,Online,Off-Us,376712,83336,293376,256,79,335
2026-04-28,11:30-12:00,Current,ENET,Online,On-Us,526725,887240,-360515,252,202,454
2026-04-28,11:30-12:00,Current,ENET,Online,Off-Us,192913,893522,-700609,210,262,472
2026-04-28,11:30-12:00,Current,TELL,Offline,On-Us,496864,144192,352672,95,109,204
2026-04-28,11:30-12:00,Current,TELL,Offline,Off-Us,237264,33795,203469,221,18,239
