Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,18:30-19:00,Fixed,ATM,Offline,On-Us,679099,95136,583963,20,256,276
2026-04-28,18:30-19:00,Fixed,ATM,Offline,Off-Us,701534,319644,381890,94,246,340
2026-04-28,18:30-19:00,Fixed,BCMS,Online,On-Us,899596,598087,301509,24,243,267
2026-04-28,18:30-19:00,Fixed,BCMS,Online,Off-Us,486288,809327,-323039,82,218,300
2026-04-28,18:30-19:00,Fixed,ENET,Online,On-Us,193929,828226,-634297,201,248,449
2026-04-28,18:30-19:00,Fixed,ENET,Online,Off-Us,738094,664170,73924,12,47,59
2026-04-28,18:30-19:00,Fixed,TELL,Offline,On-Us,403575,936833,-533258,182,282,464
2026-04-28,18:30-19:00,Fixed,TELL,Offline,Off-Us,34303,310997,-276694,230,149,379
2026-04-28,18:30-19:00,Saving,ATM,Offline,On-Us,731963,992053,-260090,289,117,406
2026-04-28,18:30-19:00,Saving,ATM,Offline,Off-Us,825954,717923,108031,53,182,235
2026-04-28,18:30-19:00,Saving,BCMS,Online,On-Us,771501,977527,-206026,40,274,314
2026-04-28,18:30-19:00,Saving,BCMS,Online,Off-Us,991242,954208,37034,198,37,235
2026-04-28,18:30-19:00,Saving,ENET,Online,On-Us,116356,401557,-285201,199,249,448
2026-04-28,18:30-19:00,Saving,ENET,Online,Off-Us,649208,42859,606349,199,198,397
2026-04-28,18:30-19:00,Saving,TELL,Offline,On-Us,183781,679658,-495877,298,45,343
2026-04-28,18:30-19:00,Saving,TELL,Offline,Off-Us,587997,743793,-155796,116,81,197
2026-04-28,18:30-19:00,Current,ATM,Offline,On-Us,351199,250224,100975,288,69,357
2026-04-28,18:30-19:00,Current,ATM,Offline,Off-Us,680566,501736,178830,119,126,245
2026-04-28,18:30-19:00,Current,BCMS,Online,On-Us,336030,369844,-33814,148,268,416
2026-04-28,18:30-19:00,Current,BCMS,Online,Off-Us,713269,443473,269796,153,38,191
2026-04-28,18:30-19:00,Current,ENET,Online,On-Us,66447,390923,-324476,188,242,430
2026-04-28,18:30-19:00,Current,ENET,Online,Off-Us,509845,525808,-15963,281,73,354
2026-04-28,18:30-19:00,Current,TELL,Offline,On-Us,493002,744305,-251303,284,283,567
2026-04-28,18:30-19:00,Current,TELL,Offline,Off-Us,943142,306461,636681,243,199,442
