Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,03:30-04:00,Fixed,ATM,Offline,On-Us,701432,362814,338618,240,134,374
2026-04-28,03:30-04:00,Fixed,ATM,Offline,Off-Us,948433,673462,274971,136,31,167
2026-04-28,03:30-04:00,Fixed,BCMS,Online,On-Us,715706,928681,-212975,176,206,382
2026-04-28,03:30-04:00,Fixed,BCMS,Online,Off-Us,960424,834883,125541,70,208,278
2026-04-28,03:30-04:00,Fixed,ENET,Online,On-Us,269054,566479,-297425,156,23,179
2026-04-28,03:30-04:00,Fixed,ENET,Online,Off-Us,955604,541975,413629,203,274,477
2026-04-28,03:30-04:00,Fixed,TELL,Offline,On-Us,841814,533447,308367,240,260,500
2026-04-28,03:30-04:00,Fixed,TELL,Offline,Off-Us,45981,310833,-264852,110,175,285
2026-04-28,03:30-04:00,Saving,ATM,Offline,On-Us,538857,86345,452512,61,96,157
2026-04-28,03:30-04:00,Saving,ATM,Offline,Off-Us,1002728,810883,191845,287,284,571
2026-04-28,03:30-04:00,Saving,BCMS,Online,On-Us,7686,657386,-649700,45,118,163
2026-04-28,03:30-04:00,Saving,BCMS,Online,Off-Us,702897,660093,42804,121,228,349
2026-04-28,03:30-04:00,Saving,ENET,Online,On-Us,876258,108975,767283,117,286,403
2026-04-28,03:30-04:00,Saving,ENET,Online,Off-Us,869005,736879,132126,234,47,281
2026-04-28,03:30-04:00,Saving,TELL,Offline,On-Us,783171,719368,63803,90,23,113
2026-04-28,03:30-04:00,Saving,TELL,Offline,Off-Us,481532,751690,-270158,181,30,211
2026-04-28,03:30-04:00,Current,ATM,Offline,On-Us,91772,76806,14966,39,102,141
2026-04-28,03:30-04:00,Current,ATM,Offline,Off-Us,832794,264144,568650,297,47,344
2026-04-28,03:30-04:00,Current,BCMS,Online,On-Us,602891,861530,-258639,128,143,271
2026-04-28,03:30-04:00,Current,BCMS,Online,Off-Us,427433,406881,20552,242,218,460
2026-04-28,03:30-04:00,Current,ENET,Online,On-Us,454059,331773,122286,20,210,230
2026-04-28,03:30-04:00,Current,ENET,Online,Off-Us,706004,124052,581952,285,14,299
2026-04-28,03:30-04:00,Current,TELL,Offline,On-Us,672580,755274,-82694,44,34,78
2026-04-28,03:30-04:00,Current,TELL,Offline,Off-Us,734928,889455,-154527,49,194,243
