Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,23:30-24:00,Fixed,ATM,Offline,On-Us,412130,637460,-225330,77,112,189
2026-05-02,23:30-24:00,Fixed,ATM,Offline,Off-Us,823575,341872,481703,129,153,282
2026-05-02,23:30-24:00,Fixed,BCMS,Online,On-Us,566579,282083,284496,273,234,507
2026-05-02,23:30-24:00,Fixed,BCMS,Online,Off-Us,283554,470860,-187306,32,269,301
2026-05-02,23:30-24:00,Fixed,ENET,Online,On-Us,165381,122964,42417,126,281,407
2026-05-02,23:30-24:00,Fixed,ENET,Online,Off-Us,430145,334035,96110,152,232,384
2026-05-02,23:30-24:00,Fixed,TELL,Offline,On-Us,196599,155225,41374,16,97,113
2026-05-02,23:30-24:00,Fixed,TELL,Offline,Off-Us,69120,174587,-105467,114,262,376
2026-05-02,23:30-24:00,Saving,ATM,Offline,On-Us,719657,984403,-264746,87,18,105
2026-05-02,23:30-24:00,Saving,ATM,Offline,Off-Us,376731,946510,-569779,180,11,191
2026-05-02,23:30-24:00,Saving,BCMS,Online,On-Us,921330,218247,703083,123,12,135
2026-05-02,23:30-24:00,Saving,BCMS,Online,Off-Us,63920,21622,42298,21,291,312
2026-05-02,23:30-24:00,Saving,ENET,Online,On-Us,544207,395211,148996,139,160,299
2026-05-02,23:30-24:00,Saving,ENET,Online,Off-Us,779906,749015,30891,218,243,461
2026-05-02,23:30-24:00,Saving,TELL,Offline,On-Us,250895,622585,-371690,68,13,81
2026-05-02,23:30-24:00,Saving,TELL,Offline,Off-Us,3521,541230,-537709,278,57,335
2026-05-02,23:30-24:00,Current,ATM,Offline,On-Us,127211,264369,-137158,72,218,290
2026-05-02,23:30-24:00,Current,ATM,Offline,Off-Us,837100,2778,834322,23,58,81
2026-05-02,23:30-24:00,Current,BCMS,Online,On-Us,403159,595294,-192135,89,131,220
2026-05-02,23:30-24:00,Current,BCMS,Online,Off-Us,145609,718810,-573201,265,114,379
2026-05-02,23:30-24:00,Current,ENET,Online,On-Us,979179,478933,500246,284,246,530
2026-05-02,23:30-24:00,Current,ENET,Online,Off-Us,775959,751158,24801,34,209,243
2026-05-02,23:30-24:00,Current,TELL,Offline,On-Us,9339,568094,-558755,184,164,348
2026-05-02,23:30-24:00,Current,TELL,Offline,Off-Us,569719,883577,-313858,54,291,345
