Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,06:00-06:30,Fixed,ATM,Offline,On-Us,664499,933858,-269359,185,27,212
2026-05-02,06:00-06:30,Fixed,ATM,Offline,Off-Us,459340,296243,163097,34,263,297
2026-05-02,06:00-06:30,Fixed,BCMS,Online,On-Us,104745,802144,-697399,238,108,346
2026-05-02,06:00-06:30,Fixed,BCMS,Online,Off-Us,885548,135408,750140,249,292,541
2026-05-02,06:00-06:30,Fixed,ENET,Online,On-Us,51922,975962,-924040,193,198,391
2026-05-02,06:00-06:30,Fixed,ENET,Online,Off-Us,675192,29412,645780,130,44,174
2026-05-02,06:00-06:30,Fixed,TELL,Offline,On-Us,50483,10195,40288,213,158,371
2026-05-02,06:00-06:30,Fixed,TELL,Offline,Off-Us,1003898,710450,293448,122,166,288
2026-05-02,06:00-06:30,Saving,ATM,Offline,On-Us,810403,756408,53995,18,115,133
2026-05-02,06:00-06:30,Saving,ATM,Offline,Off-Us,723548,940847,-217299,72,12,84
2026-05-02,06:00-06:30,Saving,BCMS,Online,On-Us,290910,365124,-74214,76,27,103
2026-05-02,06:00-06:30,Saving,BCMS,Online,Off-Us,920950,224933,696017,231,34,265
2026-05-02,06:00-06:30,Saving,ENET,Online,On-Us,531085,641282,-110197,157,43,200
2026-05-02,06:00-06:30,Saving,ENET,Online,Off-Us,75506,569126,-493620,165,59,224
2026-05-02,06:00-06:30,Saving,TELL,Offline,On-Us,1001821,232135,769686,184,100,284
2026-05-02,06:00-06:30,Saving,TELL,Offline,Off-Us,1006469,571938,434531,195,188,383
2026-05-02,06:00-06:30,Current,ATM,Offline,On-Us,796881,786476,10405,136,202,338
2026-05-02,06:00-06:30,Current,ATM,Offline,Off-Us,719349,594628,124721,186,86,272
2026-05-02,06:00-06:30,Current,BCMS,Online,On-Us,47924,378898,-330974,210,47,257
2026-05-02,06:00-06:30,Current,BCMS,Online,Off-Us,34873,62206,-27333,220,260,480
2026-05-02,06:00-06:30,Current,ENET,Online,On-Us,597053,986259,-389206,18,20,38
2026-05-02,06:00-06:30,Current,ENET,Online,Off-Us,417106,598939,-181833,231,291,522
2026-05-02,06:00-06:30,Current,TELL,Offline,On-Us,61645,77267,-15622,291,209,500
2026-05-02,06:00-06:30,Current,TELL,Offline,Off-Us,751964,460568,291396,256,145,401
