Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,02:30-03:00,Fixed,ATM,Offline,On-Us,948964,70213,878751,229,187,416
2026-05-02,02:30-03:00,Fixed,ATM,Offline,Off-Us,180617,292399,-111782,142,141,283
2026-05-02,02:30-03:00,Fixed,BCMS,Online,On-Us,961323,702573,258750,196,144,340
2026-05-02,02:30-03:00,Fixed,BCMS,Online,Off-Us,274609,448263,-173654,39,283,322
2026-05-02,02:30-03:00,Fixed,ENET,Online,On-Us,220479,859254,-638775,285,196,481
2026-05-02,02:30-03:00,Fixed,ENET,Online,Off-Us,721875,69161,652714,255,122,377
2026-05-02,02:30-03:00,Fixed,TELL,Offline,On-Us,472211,738802,-266591,294,65,359
2026-05-02,02:30-03:00,Fixed,TELL,Offline,Off-Us,16325,672962,-656637,176,134,310
2026-05-02,02:30-03:00,Saving,ATM,Offline,On-Us,674915,624695,50220,75,86,161
2026-05-02,02:30-03:00,Saving,ATM,Offline,Off-Us,562698,478667,84031,269,273,542
2026-05-02,02:30-03:00,Saving,BCMS,Online,On-Us,693182,267865,425317,287,208,495
2026-05-02,02:30-03:00,Saving,BCMS,Online,Off-Us,842955,652317,190638,229,281,510
2026-05-02,02:30-03:00,Saving,ENET,Online,On-Us,539484,814126,-274642,91,42,133
2026-05-02,02:30-03:00,Saving,ENET,Online,Off-Us,320942,329779,-8837,258,79,337
2026-05-02,02:30-03:00,Saving,TELL,Offline,On-Us,878193,502625,375568,65,151,216
2026-05-02,02:30-03:00,Saving,TELL,Offline,Off-Us,880537,471244,409293,82,140,222
2026-05-02,02:30-03:00,Current,ATM,Offline,On-Us,395147,243847,151300,30,56,86
2026-05-02,02:30-03:00,Current,ATM,Offline,Off-Us,903713,764306,139407,288,206,494
2026-05-02,02:30-03:00,Current,BCMS,Online,On-Us,744984,264905,480079,101,148,249
2026-05-02,02:30-03:00,Current,BCMS,Online,Off-Us,138622,948498,-809876,116,296,412
2026-05-02,02:30-03:00,Current,ENET,Online,On-Us,680208,237380,442828,242,94,336
2026-05-02,02:30-03:00,Current,ENET,Online,Off-Us,546794,246903,299891,133,63,196
2026-05-02,02:30-03:00,Current,TELL,Offline,On-Us,158280,118205,40075,293,266,559
2026-05-02,02:30-03:00,Current,TELL,Offline,Off-Us,31544,410933,-379389,92,118,210
