Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,14:00-14:30,Fixed,ATM,Offline,On-Us,685436,377017,308419,132,42,174
2026-04-27,14:00-14:30,Fixed,ATM,Offline,Off-Us,700224,123967,576257,250,168,418
2026-04-27,14:00-14:30,Fixed,BCMS,Online,On-Us,167475,425110,-257635,269,170,439
2026-04-27,14:00-14:30,Fixed,BCMS,Online,Off-Us,723821,123119,600702,163,199,362
2026-04-27,14:00-14:30,Fixed,ENET,Online,On-Us,644481,231577,412904,124,79,203
2026-04-27,14:00-14:30,Fixed,ENET,Online,Off-Us,501410,160626,340784,244,202,446
2026-04-27,14:00-14:30,Fixed,TELL,Offline,On-Us,436045,736038,-299993,293,252,545
2026-04-27,14:00-14:30,Fixed,TELL,Offline,Off-Us,794139,563628,230511,123,137,260
2026-04-27,14:00-14:30,Saving,ATM,Offline,On-Us,713390,791401,-78011,53,280,333
2026-04-27,14:00-14:30,Saving,ATM,Offline,Off-Us,468449,553829,-85380,197,50,247
2026-04-27,14:00-14:30,Saving,BCMS,Online,On-Us,961800,591573,370227,69,42,111
2026-04-27,14:00-14:30,Saving,BCMS,Online,Off-Us,869032,574251,294781,270,114,384
2026-04-27,14:00-14:30,Saving,ENET,Online,On-Us,600521,562728,37793,88,95,183
2026-04-27,14:00-14:30,Saving,ENET,Online,Off-Us,344056,895993,-551937,278,237,515
2026-04-27,14:00-14:30,Saving,TELL,Offline,On-Us,121886,713341,-591455,117,261,378
2026-04-27,14:00-14:30,Saving,TELL,Offline,Off-Us,95359,942553,-847194,273,239,512
2026-04-27,14:00-14:30,Current,ATM,Offline,On-Us,847975,58338,789637,244,78,322
2026-04-27,14:00-14:30,Current,ATM,Offline,Off-Us,538179,435604,102575,245,299,544
2026-04-27,14:00-14:30,Current,BCMS,Online,On-Us,60541,585941,-525400,248,168,416
2026-04-27,14:00-14:30,Current,BCMS,Online,Off-Us,758414,22827,735587,214,141,355
2026-04-27,14:00-14:30,Current,ENET,Online,On-Us,856113,3161,852952,123,48,171
2026-04-27,14:00-14:30,Current,ENET,Online,Off-Us,47489,444278,-396789,188,43,231
2026-04-27,14:00-14:30,Current,TELL,Offline,On-Us,567451,63182,504269,47,252,299
2026-04-27,14:00-14:30,Current,TELL,Offline,Off-Us,33276,301036,-267760,221,103,324
