Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,09:30-10:00,Fixed,ATM,Offline,On-Us,259778,741995,-482217,236,235,471
2026-04-27,09:30-10:00,Fixed,ATM,Offline,Off-Us,549525,548141,1384,93,197,290
2026-04-27,09:30-10:00,Fixed,BCMS,Online,On-Us,390963,962526,-571563,156,209,365
2026-04-27,09:30-10:00,Fixed,BCMS,Online,Off-Us,428625,812085,-383460,185,37,222
2026-04-27,09:30-10:00,Fixed,ENET,Online,On-Us,827564,661532,166032,183,44,227
2026-04-27,09:30-10:00,Fixed,ENET,Online,Off-Us,345705,99096,246609,297,208,505
2026-04-27,09:30-10:00,Fixed,TELL,Offline,On-Us,297949,264236,33713,88,181,269
2026-04-27,09:30-10:00,Fixed,TELL,Offline,Off-Us,85461,611046,-525585,84,190,274
2026-04-27,09:30-10:00,Saving,ATM,Offline,On-Us,325301,687923,-362622,212,77,289
2026-04-27,09:30-10:00,Saving,ATM,Offline,Off-Us,623945,743266,-119321,55,169,224
2026-04-27,09:30-10:00,Saving,BCMS,Online,On-Us,586072,394976,191096,180,76,256
2026-04-27,09:30-10:00,Saving,BCMS,Online,Off-Us,702667,736971,-34304,281,58,339
2026-04-27,09:30-10:00,Saving,ENET,Online,On-Us,677406,703024,-25618,228,271,499
2026-04-27,09:30-10:00,Saving,ENET,Online,Off-Us,379404,19116,360288,197,169,366
2026-04-27,09:30-10:00,Saving,TELL,Offline,On-Us,189019,997373,-808354,121,185,306
2026-04-27,09:30-10:00,Saving,TELL,Offline,Off-Us,993702,803373,190329,260,109,369
2026-04-27,09:30-10:00,Current,ATM,Offline,On-Us,237547,144247,93300,91,50,141
2026-04-27,09:30-10:00,Current,ATM,Offline,Off-Us,310160,885447,-575287,63,270,333
2026-04-27,09:30-10:00,Current,BCMS,Online,On-Us,808320,565990,242330,281,30,311
2026-04-27,09:30-10:00,Current,BCMS,Online,Off-Us,694083,353123,340960,79,203,282
2026-04-27,09:30-10:00,Current,ENET,Online,On-Us,161745,170128,-8383,104,95,199
2026-04-27,09:30-10:00,Current,ENET,Online,Off-Us,756215,458933,297282,34,221,255
2026-04-27,09:30-10:00,Current,TELL,Offline,On-Us,381995,709217,-327222,133,238,371
2026-04-27,09:30-10:00,Current,TELL,Offline,Off-Us,640255,298768,341487,241,130,371
