Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,11:30-12:00,Fixed,ATM,Offline,On-Us,849884,715054,134830,175,188,363
2026-04-27,11:30-12:00,Fixed,ATM,Offline,Off-Us,744007,68093,675914,293,288,581
2026-04-27,11:30-12:00,Fixed,BCMS,Online,On-Us,304466,934629,-630163,165,91,256
2026-04-27,11:30-12:00,Fixed,BCMS,Online,Off-Us,746385,744031,2354,101,196,297
2026-04-27,11:30-12:00,Fixed,ENET,Online,On-Us,533469,235134,298335,74,113,187
2026-04-27,11:30-12:00,Fixed,ENET,Online,Off-Us,830541,145622,684919,133,263,396
2026-04-27,11:30-12:00,Fixed,TELL,Offline,On-Us,27560,378427,-350867,295,199,494
2026-04-27,11:30-12:00,Fixed,TELL,Offline,Off-Us,490110,842700,-352590,294,77,371
2026-04-27,11:30-12:00,Saving,ATM,Offline,On-Us,641674,927199,-285525,56,44,100
2026-04-27,11:30-12:00,Saving,ATM,Offline,Off-Us,324314,417500,-93186,257,280,537
2026-04-27,11:30-12:00,Saving,BCMS,Online,On-Us,430749,806527,-375778,221,48,269
2026-04-27,11:30-12:00,Saving,BCMS,Online,Off-Us,131414,332427,-201013,49,241,290
2026-04-27,11:30-12:00,Saving,ENET,Online,On-Us,488461,713145,-224684,276,187,463
2026-04-27,11:30-12:00,Saving,ENET,Online,Off-Us,134568,920607,-786039,294,104,398
2026-04-27,11:30-12:00,Saving,TELL,Offline,On-Us,805077,135300,669777,233,268,501
2026-04-27,11:30-12:00,Saving,TELL,Offline,Off-Us,954951,910385,44566,40,74,114
2026-04-27,11:30-12:00,Current,ATM,Offline,On-Us,543269,160448,382821,167,95,262
2026-04-27,11:30-12:00,Current,ATM,Offline,Off-Us,169834,338334,-168500,127,188,315
2026-04-27,11:30-12:00,Current,BCMS,Online,On-Us,993508,986609,6899,277,156,433
2026-04-27,11:30-12:00,Current,BCMS,Online,Off-Us,887025,82690,804335,140,111,251
2026-04-27,11:30-12:00,Current,ENET,Online,On-Us,665905,1002807,-336902,294,151,445
2026-04-27,11:30-12:00,Current,ENET,Online,Off-Us,131250,655383,-524133,167,284,451
2026-04-27,11:30-12:00,Current,TELL,Offline,On-Us,97966,526986,-429020,98,89,187
2026-04-27,11:30-12:00,Current,TELL,Offline,Off-Us,179516,690731,-511215,184,299,483
