Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,04:30-05:00,Fixed,ATM,Offline,On-Us,787017,498949,288068,269,20,289
2026-04-29,04:30-05:00,Fixed,ATM,Offline,Off-Us,126126,690229,-564103,284,103,387
2026-04-29,04:30-05:00,Fixed,BCMS,Online,On-Us,1009125,19895,989230,152,116,268
2026-04-29,04:30-05:00,Fixed,BCMS,Online,Off-Us,257201,869993,-612792,239,54,293
2026-04-29,04:30-05:00,Fixed,ENET,Online,On-Us,846118,559461,286657,176,216,392
2026-04-29,04:30-05:00,Fixed,ENET,Online,Off-Us,617499,47168,570331,263,22,285
2026-04-29,04:30-05:00,Fixed,TELL,Offline,On-Us,356470,458245,-101775,104,223,327
2026-04-29,04:30-05:00,Fixed,TELL,Offline,Off-Us,25225,901406,-876181,282,173,455
2026-04-29,04:30-05:00,Saving,ATM,Offline,On-Us,400567,269670,130897,58,69,127
2026-04-29,04:30-05:00,Saving,ATM,Offline,Off-Us,104158,568096,-463938,98,157,255
2026-04-29,04:30-05:00,Saving,BCMS,Online,On-Us,151030,191542,-40512,142,56,198
2026-04-29,04:30-05:00,Saving,BCMS,Online,Off-Us,161719,321697,-159978,220,97,317
2026-04-29,04:30-05:00,Saving,ENET,Online,On-Us,61775,644324,-582549,178,103,281
2026-04-29,04:30-05:00,Saving,ENET,Online,Off-Us,28491,747949,-719458,41,163,204
2026-04-29,04:30-05:00,Saving,TELL,Offline,On-Us,408881,103540,305341,175,83,258
2026-04-29,04:30-05:00,Saving,TELL,Offline,Off-Us,432876,936389,-503513,177,143,320
2026-04-29,04:30-05:00,Current,ATM,Offline,On-Us,393754,987315,-593561,73,37,110
2026-04-29,04:30-05:00,Current,ATM,Offline,Off-Us,212398,251262,-38864,133,263,396
2026-04-29,04:30-05:00,Current,BCMS,Online,On-Us,533328,788938,-255610,270,208,478
2026-04-29,04:30-05:00,Current,BCMS,Online,Off-Us,995473,120671,874802,149,42,191
2026-04-29,04:30-05:00,Current,ENET,Online,On-Us,333799,487402,-153603,295,219,514
2026-04-29,04:30-05:00,Current,ENET,Online,Off-Us,68637,507690,-439053,26,219,245
2026-04-29,04:30-05:00,Current,TELL,Offline,On-Us,664316,245094,419222,21,148,169
2026-04-29,04:30-05:00,Current,TELL,Offline,Off-Us,580990,614646,-33656,63,137,200
