Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,06:30-07:00,Fixed,ATM,Offline,On-Us,107677,12885,94792,46,110,156
2026-04-29,06:30-07:00,Fixed,ATM,Offline,Off-Us,948300,601056,347244,76,271,347
2026-04-29,06:30-07:00,Fixed,BCMS,Online,On-Us,268735,372654,-103919,227,257,484
2026-04-29,06:30-07:00,Fixed,BCMS,Online,Off-Us,759822,651009,108813,239,106,345
2026-04-29,06:30-07:00,Fixed,ENET,Online,On-Us,254963,144360,110603,34,41,75
2026-04-29,06:30-07:00,Fixed,ENET,Online,Off-Us,133882,326806,-192924,235,273,508
2026-04-29,06:30-07:00,Fixed,TELL,Offline,On-Us,1006361,683362,322999,195,170,365
2026-04-29,06:30-07:00,Fixed,TELL,Offline,Off-Us,612018,928222,-316204,289,85,374
2026-04-29,06:30-07:00,Saving,ATM,Offline,On-Us,154569,492331,-337762,170,186,356
2026-04-29,06:30-07:00,Saving,ATM,Offline,Off-Us,305202,386746,-81544,16,276,292
2026-04-29,06:30-07:00,Saving,BCMS,Online,On-Us,614926,689624,-74698,86,40,126
2026-04-29,06:30-07:00,Saving,BCMS,Online,Off-Us,248918,531741,-282823,298,38,336
2026-04-29,06:30-07:00,Saving,ENET,Online,On-Us,442563,360517,82046,112,113,225
2026-04-29,06:30-07:00,Saving,ENET,Online,Off-Us,671670,952631,-280961,115,46,161
2026-04-29,06:30-07:00,Saving,TELL,Offline,On-Us,358143,198553,159590,255,250,505
2026-04-29,06:30-07:00,Saving,TELL,Offline,Off-Us,628896,726048,-97152,181,300,481
2026-04-29,06:30-07:00,Current,ATM,Offline,On-Us,1009846,351965,657881,165,225,390
2026-04-29,06:30-07:00,Current,ATM,Offline,Off-Us,344582,170162,174420,65,243,308
2026-04-29,06:30-07:00,Current,BCMS,Online,On-Us,918663,827527,91136,33,264,297
2026-04-29,06:30-07:00,Current,BCMS,Online,Off-Us,230063,964641,-734578,13,125,138
2026-04-29,06:30-07:00,Current,ENET,Online,On-Us,726894,241459,485435,250,120,370
2026-04-29,06:30-07:00,Current,ENET,Online,Off-Us,250629,504098,-253469,181,203,384
2026-04-29,06:30-07:00,Current,TELL,Offline,On-Us,215289,419758,-204469,106,14,120
2026-04-29,06:30-07:00,Current,TELL,Offline,Off-Us,380441,10372,370069,49,194,243
