Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,11:00-11:30,Fixed,ATM,Offline,On-Us,769584,431603,337981,57,66,123
2026-04-29,11:00-11:30,Fixed,ATM,Offline,Off-Us,667083,600426,66657,188,84,272
2026-04-29,11:00-11:30,Fixed,BCMS,Online,On-Us,282089,785100,-503011,119,214,333
2026-04-29,11:00-11:30,Fixed,BCMS,Online,Off-Us,732964,323066,409898,15,97,112
2026-04-29,11:00-11:30,Fixed,ENET,Online,On-Us,856046,515609,340437,12,60,72
2026-04-29,11:00-11:30,Fixed,ENET,Online,Off-Us,73234,811329,-738095,225,279,504
2026-04-29,11:00-11:30,Fixed,TELL,Offline,On-Us,437090,686315,-249225,159,231,390
2026-04-29,11:00-11:30,Fixed,TELL,Offline,Off-Us,178922,184970,-6048,203,106,309
2026-04-29,11:00-11:30,Saving,ATM,Offline,On-Us,738246,140857,597389,113,260,373
2026-04-29,11:00-11:30,Saving,ATM,Offline,Off-Us,190824,527028,-336204,68,241,309
2026-04-29,11:00-11:30,Saving,BCMS,Online,On-Us,594639,853929,-259290,120,106,226
2026-04-29,11:00-11:30,Saving,BCMS,Online,Off-Us,210701,61847,148854,105,109,214
2026-04-29,11:00-11:30,Saving,ENET,Online,On-Us,271950,946102,-674152,221,236,457
2026-04-29,11:00-11:30,Saving,ENET,Online,Off-Us,657286,957319,-300033,67,96,163
2026-04-29,11:00-11:30,Saving,TELL,Offline,On-Us,83686,307364,-223678,55,204,259
2026-04-29,11:00-11:30,Saving,TELL,Offline,Off-Us,130738,290206,-159468,44,186,230
2026-04-29,11:00-11:30,Current,ATM,Offline,On-Us,31107,614094,-582987,132,255,387
2026-04-29,11:00-11:30,Current,ATM,Offline,Off-Us,508763,705486,-196723,63,15,78
2026-04-29,11:00-11:30,Current,BCMS,Online,On-Us,64022,279005,-214983,15,32,47
2026-04-29,11:00-11:30,Current,BCMS,Online,Off-Us,101546,221321,-119775,279,14,293
2026-04-29,11:00-11:30,Current,ENET,Online,On-Us,393914,632275,-238361,278,147,425
2026-04-29,11:00-11:30,Current,ENET,Online,Off-Us,977407,509530,467877,254,183,437
2026-04-29,11:00-11:30,Current,TELL,Offline,On-Us,633729,450314,183415,184,200,384
2026-04-29,11:00-11:30,Current,TELL,Offline,Off-Us,714982,933392,-218410,187,172,359
