Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,17:30-18:00,Fixed,ATM,Offline,On-Us,841105,989887,-148782,137,207,344
2026-04-29,17:30-18:00,Fixed,ATM,Offline,Off-Us,438996,576023,-137027,266,286,552
2026-04-29,17:30-18:00,Fixed,BCMS,Online,On-Us,559699,516530,43169,284,285,569
2026-04-29,17:30-18:00,Fixed,BCMS,Online,Off-Us,861304,241292,620012,208,53,261
2026-04-29,17:30-18:00,Fixed,ENET,Online,On-Us,609184,749649,-140465,227,280,507
2026-04-29,17:30-18:00,Fixed,ENET,Online,Off-Us,605947,814316,-208369,124,55,179
2026-04-29,17:30-18:00,Fixed,TELL,Offline,On-Us,246617,379279,-132662,13,115,128
2026-04-29,17:30-18:00,Fixed,TELL,Offline,Off-Us,891913,17987,873926,197,296,493
2026-04-29,17:30-18:00,Saving,ATM,Offline,On-Us,496947,1004132,-507185,80,67,147
2026-04-29,17:30-18:00,Saving,ATM,Offline,Off-Us,62471,955632,-893161,190,195,385
2026-04-29,17:30-18:00,Saving,BCMS,Online,On-Us,889980,890586,-606,83,161,244
2026-04-29,17:30-18:00,Saving,BCMS,Online,Off-Us,482752,151141,331611,294,226,520
2026-04-29,17:30-18:00,Saving,ENET,Online,On-Us,254276,220974,33302,126,39,165
2026-04-29,17:30-18:00,Saving,ENET,Online,Off-Us,783281,144495,638786,72,84,156
2026-04-29,17:30-18:00,Saving,TELL,Offline,On-Us,395796,768691,-372895,25,228,253
2026-04-29,17:30-18:00,Saving,TELL,Offline,Off-Us,389739,56710,333029,66,48,114
2026-04-29,17:30-18:00,Current,ATM,Offline,On-Us,499988,878116,-378128,92,26,118
2026-04-29,17:30-18:00,Current,ATM,Offline,Off-Us,154021,382986,-228965,84,51,135
2026-04-29,17:30-18:00,Current,BCMS,Online,On-Us,256949,80808,176141,18,224,242
2026-04-29,17:30-18:00,Current,BCMS,Online,Off-Us,156989,802598,-645609,105,251,356
2026-04-29,17:30-18:00,Current,ENET,Online,On-Us,779677,146918,632759,282,164,446
2026-04-29,17:30-18:00,Current,ENET,Online,Off-Us,493024,431512,61512,184,238,422
2026-04-29,17:30-18:00,Current,TELL,Offline,On-Us,819354,676171,143183,18,157,175
2026-04-29,17:30-18:00,Current,TELL,Offline,Off-Us,116671,163459,-46788,42,27,69
