Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,01:00-01:30,Fixed,ATM,Offline,On-Us,965123,80567,884556,138,266,404
2026-04-29,01:00-01:30,Fixed,ATM,Offline,Off-Us,709790,98886,610904,180,24,204
2026-04-29,01:00-01:30,Fixed,BCMS,Online,On-Us,298090,714407,-416317,74,212,286
2026-04-29,01:00-01:30,Fixed,BCMS,Online,Off-Us,391704,619014,-227310,66,176,242
2026-04-29,01:00-01:30,Fixed,ENET,Online,On-Us,161245,30277,130968,53,246,299
2026-04-29,01:00-01:30,Fixed,ENET,Online,Off-Us,871051,742084,128967,257,243,500
2026-04-29,01:00-01:30,Fixed,TELL,Offline,On-Us,658879,1001601,-342722,149,13,162
2026-04-29,01:00-01:30,Fixed,TELL,Offline,Off-Us,345429,45976,299453,243,177,420
2026-04-29,01:00-01:30,Saving,ATM,Offline,On-Us,993440,767080,226360,78,119,197
2026-04-29,01:00-01:30,Saving,ATM,Offline,Off-Us,905213,51047,854166,156,176,332
2026-04-29,01:00-01:30,Saving,BCMS,Online,On-Us,836917,58232,778685,48,291,339
2026-04-29,01:00-01:30,Saving,BCMS,Online,Off-Us,998139,631548,366591,207,58,265
2026-04-29,01:00-01:30,Saving,ENET,Online,On-Us,418233,267558,150675,103,133,236
2026-04-29,01:00-01:30,Saving,ENET,Online,Off-Us,808323,907558,-99235,216,56,272
2026-04-29,01:00-01:30,Saving,TELL,Offline,On-Us,21508,893749,-872241,118,94,212
2026-04-29,01:00-01:30,Saving,TELL,Offline,Off-Us,407374,817357,-409983,218,156,374
2026-04-29,01:00-01:30,Current,ATM,Offline,On-Us,678604,789114,-110510,90,72,162
2026-04-29,01:00-01:30,Current,ATM,Offline,Off-Us,313048,514688,-201640,233,169,402
2026-04-29,01:00-01:30,Current,BCMS,Online,On-Us,947634,718234,229400,79,194,273
2026-04-29,01:00-01:30,Current,BCMS,Online,Off-Us,697848,100780,597068,200,273,473
2026-04-29,01:00-01:30,Current,ENET,Online,On-Us,209580,513406,-303826,240,209,449
2026-04-29,01:00-01:30,Current,ENET,Online,Off-Us,499583,281521,218062,300,227,527
2026-04-29,01:00-01:30,Current,TELL,Offline,On-Us,94604,793237,-698633,228,199,427
2026-04-29,01:00-01:30,Current,TELL,Offline,Off-Us,643687,195408,448279,234,229,463
